;3;2.5;;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-372077790;27;2.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-909879550;27;5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2081125831;27;7.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2032273012;27;10;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=958732369;27;12.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=11000814;27;15;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1292961101;27;17.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1111392648;27;20;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1879612733;27;22.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=931881178;27;25;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-372080737;27;27.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-909874301;27;30;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2081131080;27;32.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2032267763;27;35;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=958737618;27;37.5;0;4;32;6.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=11006063;27;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1292955852;27;42.5;0;4;36.5;7.3;0.782252292;138.9520303;27.36630069;74.18281783;238.5246326;230.0872507;18279.50242;1.072986722;0.01075482;10.91818798;15.32153382;167.2833864;27;42.5;4;36.5;529.4401792;820.0642337;49.29070085;1.548927086;0.744064111;100.8386526;31.28582869;0;0;0;0;0;0;10;12.05820595;29.3458651
CID=-1111387399;27;45;0;4;39;7.8;0.782252292;138.9520303;27.36630069;77.76431907;239.7931283;230.0872507;18999.99287;1.128884244;0.011896428;9.629856245;17.85644075;171.9549575;27;45;4;39;529.4401792;876.2965275;51.752306;1.65513794;0.762233094;109.7304406;35.59285886;0;0;0;0;0;0;5.673899045;12.29224897;35.93353048
CID=1879617982;27;47.5;0;4;41.5;8.3;0.782252292;138.9520303;27.36630069;81.37291687;241.0364528;230.0872507;20097.77055;1.241293036;0.01356557;8.531728003;21.63665637;184.598067;27;47.5;4;41.5;529.4401792;935.3728936;54.32587433;1.766720643;0.785902199;109.9999662;41.82899401;0;0;0;0;0;0;5.000034837;14.85967979;43.02691697
CID=931886427;27;50;0;4;44;8.8;0.782252292;138.9520303;27.36630069;85.0098547;242.2547723;230.0872507;20936.30392;1.296870876;0.015027436;7.647581384;24.60211146;188.1466496;27;50;4;44;529.4401792;997.3873073;56.81838453;1.883852693;0.801956308;110;46.60982259;0;0;0;0;0;0;5;17.43815364;50.82492203
CID=-372075488;27;52.5;0;4;46.5;9.3;0.782252292;138.9520303;27.36630069;88.67649042;243.4482482;230.0872507;21749.69929;1.352329044;0.01660816;6.915361996;27.65348775;191.2338783;27;52.5;4;46.5;529.4401792;1062.435878;59.28060276;2.006715621;0.816471634;108.7995251;51.45938468;0;0;0;0;0;0;8.001187273;19.98211232;59.22633403
CID=-1991600529;27;55;0;4;49;9.8;0.782252292;138.9520303;27.36630069;92.37429956;244.617037;230.0872507;22523.67578;1.407644344;0.018332245;6.28787361;30.82931828;193.8508568;27;55;4;49;529.4401792;1130.616924;61.74520153;2.135495129;0.829686682;109.0000079;56.45541163;0;0;0;0;0;0;9.999960687;22.68233777;65.51525911
CID=-2092357078;27;57.5;0;4;51.5;10.3;0.782252292;138.9520303;27.36630069;96.10487649;245.7612912;230.0872507;23536.73167;1.575793527;0.021299425;5.745706719;36.74544635;211.128558;27;57.5;4;51.5;529.4401792;1202.031033;64.24614965;2.270381207;0.849972262;109.9999966;65.68323739;0;0;0;0;0;0;5.000016835;26.05353182;74.9451994
CID=1180973305;27;60;0;4;54;10.8;0.782252292;138.9520303;27.36630069;99.86993597;246.8811609;230.0872507;24375.43295;1.687093311;0.024077959;5.256726934;41.79192937;219.6887607;27;60;4;54;529.4401792;1276.78113;66.77616685;2.411568257;0.863632505;110;73.52232246;0;0;0;0;0;0;5;30.10433811;85.25245654
CID=-405313612;27;62.5;0;4;56.5;11.3;0.782252292;138.9520303;27.36630069;103.6713191;247.9767951;230.0872507;25047.99621;1.741679564;0.026531453;4.817503556;45.70334863;220.1760446;27;62.5;4;56.5;529.4401792;1354.972569;69.32847776;2.559255271;0.872358624;110;79.59920655;0;0;0;0;0;0;5;33.55244917;90.1325074
CID=-1070720165;27;65;0;4;59;11.8;0.782252292;138.9520303;27.36630069;107.5110087;249.048345;230.0872507;25934.00953;1.908691239;0.030636074;4.42501477;52.87218494;233.9601993;27;65;4;59;529.4401792;1436.71329;71.92556193;2.713646124;0.884996724;110;90.76979843;0;0;0;0;0;0;5;38.15550587;90.1325657
CID=-1171476714;27;67.5;0;4;61.5;12.3;0.782252292;138.9520303;27.36630069;111.3911589;250.0959663;230.0872507;26493.0588;1.962807321;0.03355931;4.091389843;56.9433779;232.977558;27;67.5;4;61.5;529.4401792;1522.114066;74.4115517;2.874950044;0.890618055;110;97.1421043;0;0;0;0;0;0;5;41.94106023;90.13256495
CID=2101853669;27;70;0;4;64;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=515566752;30;-5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-149839801;30;-2.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-250596350;30;0;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1991595280;30;2.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2092351829;30;5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1180978554;30;7.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-405308363;30;10;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1070714916;30;12.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1171471465;30;15;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2101858918;30;17.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=515572001;30;20;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-149834552;30;22.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-250591101;30;25;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1991598483;30;27.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2092355032;30;30;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1180975351;30;32.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-405311566;30;35;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1070718119;30;37.5;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1171474668;30;40;0;4;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2101855715;30;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=515568798;30;45;0;4;39;7.8;0.78292264;138.4994009;29.87952932;77.76431907;240.0082807;232.0042239;18219.64559;1.106583326;0.010756558;11.38812742;14.98747779;170.6793068;30;45;4;39;578.4112193;876.2965275;51.54868862;1.515006103;0.741518657;84.26043563;30.70875756;0;0;0;0;0;0;10;12.21529424;30.00348466
CID=-149837755;30;47.5;0;4;41.5;8.3;0.78292264;138.4994009;29.87952932;81.37291687;241.2531651;232.0042239;18486.07129;1.167456956;0.01195755;9.961458055;17.65359712;175.8555672;30;47.5;4;41.5;578.4112193;935.3728936;54.07147109;1.617141685;0.760850989;106.283409;35.25245589;0;0;0;0;0;0;10;12.63051783;36.48537373
CID=-250594304;30;50;0;4;44;8.8;0.78292264;138.4994009;29.87952932;85.0098547;242.4730505;232.0042239;19604.99821;1.289853361;0.013710044;8.778510511;21.59833162;189.6011812;30;50;4;44;578.4112193;997.3873073;56.68086846;1.724356779;0.785681028;108.5598333;41.7666569;0;0;0;0;0;0;6.440168712;15.29790445;43.82599287
CID=-1991601682;30;52.5;0;4;46.5;9.3;0.78292264;138.4994009;29.87952932;88.67649042;243.6681001;232.0042239;20438.6931;1.350394675;0.015243569;7.840056896;24.68719432;193.5490081;30;52.5;4;46.5;578.4112193;1062.435878;59.19957287;1.836817549;0.802387389;109.1939089;46.74588829;0;0;0;0;0;0;7.015227845;18.1600017;51.82438737
CID=-2092358231;30;55;0;4;49;9.8;0.78292264;138.4994009;29.87952932;92.37429956;244.8384723;232.0042239;21264.42838;1.410813756;0.01689895;7.072609206;27.85277855;196.991818;30;55;4;49;578.4112193;1130.616924;61.67780827;1.954693972;0.81735503;107.0925361;51.77421974;0;0;0;0;0;0;9.999978121;20.85958866;60.45536121
CID=1180972152;30;57.5;0;4;51.5;10.3;0.78292264;138.4994009;29.87952932;96.10487649;245.9843218;232.0042239;22063.44126;1.471093906;0.01869314;6.425454515;31.11386149;199.9207018;30;57.5;4;51.5;578.4112193;1202.031033;64.13822588;2.078159954;0.830784966;108.559494;56.90115232;0;0;0;0;0;0;9.99999289;23.67695994;68.53760856
CID=-405314765;30;60;0;4;54;10.8;0.78292264;138.4994009;29.87952932;99.86993597;247.1058007;232.0042239;22943.44662;1.592688213;0.021247675;5.859403246;35.9164089;210.4487229;30;60;4;54;578.4112193;1276.78113;66.64009872;2.207393438;0.84743084;109.0000015;64.39385395;0;0;0;0;0;0;9.999992575;26.90579203;76.63978449
CID=-1070721318;30;62.5;0;4;56.5;11.3;0.78292264;138.4994009;29.87952932;103.6713191;248.2030599;232.0042239;23764.67845;1.714019708;0.024064763;5.371652703;40.94924601;219.965128;30;62.5;4;56.5;578.4112193;1354.972569;69.1185761;2.342576569;0.861552551;109.8880594;72.21375244;0;0;0;0;0;0;6.119358213;30.85115422;87.13309505
CID=-1171477867;30;65;0;4;59;11.8;0.78292264;138.4994009;29.87952932;107.5110087;249.2762522;232.0042239;24583.4079;1.83493028;0.027303714;4.911534174;46.51018645;228.4363702;30;65;4;59;578.4112193;1436.71329;71.71189834;2.483895958;0.873983152;110;80.85386706;0;0;0;0;0;0;5;34.46951858;90.13250864
CID=2101852516;30;67.5;0;4;61.5;12.3;0.78292264;138.4994009;29.87952932;111.3911589;250.325535;232.0042239;25487.3246;2.016811975;0.031645192;4.507096073;53.97130877;243.2538738;30;67.5;4;61.5;578.4112193;1522.114066;74.30899961;2.631543123;0.886612575;110;92.48788305;0;0;0;0;0;0;5;38.51130385;90.13250192
CID=515565599;30;70;0;4;64;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
