;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-2121578562;6;35;48.65104999;4;29;5.8;0.779155782;140.5359484;14.1407808;58.745209;233.6030023;216.140503;28888.53147;1.471919669;0.022357175;4.761937664;48.65104193;231.673229;6;35;4;29;268.5935418;667.521983;49.2474383;2.485249565;0.878030179;110;84.18572927;19.70522258;423.4289712;7.239483676;0.044478452;25.50522258;58.745209;5;17.54605745;48.80735649
CID=869426819;6;37.5;55.93663207;4;31.5;6.3;0.779155782;140.5359484;14.1407808;60.984706;234.9408827;216.140503;29868.23061;1.569791274;0.025309644;4.354254596;55.93660425;243.5622161;6;37.5;4;31.5;268.5935418;715.7660593;52.22329771;2.664866975;0.889318139;110;95.56408889;20.81845118;438.4633861;9.74918454;0.06046454;27.11845118;60.984706;5;20.00986098;56.11716861
CID=-434535096;6;40;63.67785326;4;34;6.8;0.779155782;140.5359484;14.1407808;63.21922582;236.2530618;216.140503;30761.55169;1.665145332;0.028517567;3.998818309;63.67784958;254.6361508;6;40;4;34;268.5935418;766.5840786;55.18806107;2.854067427;0.898005375;110;107.7370869;21.92188393;453.7615373;12.54674231;0.078560429;28.72188393;63.21922582;5;22.59835047;63.88428293
CID=-1738497011;6;42.5;69.22749262;4;36.5;7.3;0.779155782;140.5359484;14.1407808;65.44900824;237.5397153;216.140503;31326.29454;1.730044739;0.031005618;3.765886661;69.22752889;260.7030276;6;42.5;4;36.5;268.5935418;820.0642337;57.42415872;3.053179269;0.902674804;110;116.5207538;23.01575048;469.3228708;15.38067849;0.097238919;30.31575048;65.44900824;5;26.06218912;69.4444037
CID=1252508370;6;45;77.34992003;4;39;7.8;0.779155782;140.5359484;14.1407808;67.67428903;238.8010133;216.140503;32198.29495;1.82165854;0.034541006;3.496509966;77.34991436;270.4547465;6;45;4;39;268.5935418;876.2965275;60.20743565;3.262537593;0.907782134;110;129.4595169;24.10028196;485.1469756;18.72910918;0.119571109;31.90028196;67.67428903;5;29.39707717;77.59088909
CID=-51453545;6;47.5;84.94827171;4;41.5;8.3;0.779155782;140.5359484;14.1407808;69.89529938;240.03712;216.140503;32963.5579;1.911009236;0.037982963;3.289953677;84.94828871;279.4759348;6;47.5;4;41.5;268.5935418;935.3728936;62.60611368;3.482484677;0.911187517;110;141.6454567;25.17571094;501.2335966;22.36978695;0.144234668;33.47571094;69.89529938;5;33.29029346;85.20785954
CID=-1355415460;6;50;89.86810315;4;44;8.8;0.779155782;140.5359484;14.1407808;72.11226467;241.2481934;216.140503;33438.90742;1.962285941;0.040486123;3.144882912;89.86807936;282.6245871;6;50;4;44;268.5935418;997.3873073;64.49220557;3.713370398;0.912867811;110;149.5730476;26.24227099;517.5826402;25.83093301;0.168229519;35.04227099;72.11226467;5;37.24388999;90.13254643
CID=1790306158;6;52.5;89.89277335;4;46.5;9.3;0.779155782;140.5359484;14.1407808;74.3254025;242.434386;216.140503;33467.10831;1.952562912;0.041127715;3.080369507;89.89275635;276.9029055;6;52.5;4;46.5;268.5935418;1062.435878;65.55396719;3.955552583;0.912875375;110;149.6128794;27.30019587;534.1941739;28.61162948;0.188241819;36.60019587;74.3254025;5;42.18985125;90.13248653
CID=486344243;6;55;89.91475713;4;49;9.8;0.779155782;140.5359484;14.1407808;76.5349201;243.595845;216.140503;33499.69759;1.927693132;0.041787475;2.993021864;89.91472011;269.1167232;6;55;4;49;268.5935418;1130.616924;66.94073443;4.209397278;0.912882101;110;149.6483322;28.34971857;551.0684204;31.19535067;0.207364028;38.14971857;76.5349201;5;46.57786701;90.13253045
CID=-817617672;6;57.5;89.94372536;4;51.5;10.3;0.779155782;140.5359484;14.1407808;78.74101137;244.7327131;216.140503;33519.44678;1.906936996;0.04247027;2.913068122;89.94371665;262.0121738;6;57.5;4;51.5;268.5935418;1202.031033;68.32030104;4.475278984;0.91289097;110;149.6951378;29.39107021;568.2057484;33.84924484;0.227364535;39.69107021;78.74101137;5;52.37602019;90.1325078
CID=-2121579587;6;60;89.97953678;4;54;10.8;0.779155782;140.5359484;14.1407808;80.94385387;245.8451304;216.140503;33585.82678;1.874758524;0.04317714;2.816875006;89.97952329;253.4610702;6;60;4;54;268.5935418;1276.78113;69.96513494;4.7535809;0.912901907;110;149.7529373;30.42447926;585.6066648;36.29900785;0.246411172;41.22447926;80.94385387;5;59.52637893;90.13256772
CID=869425794;6;62.5;90.01347892;4;56.5;11.3;0.779155782;140.5359484;14.1407808;83.1436062;246.9332368;216.140503;33675.47132;1.831103414;0.043905635;2.705494984;90.01349961;243.5310717;6;62.5;4;56.5;268.5935418;1354.972569;71.87772773;5.044695269;0.91291227;110;149.8077836;31.45017129;603.2718139;38.48964748;0.264097781;42.75017129;83.1436062;5;66.31574303;90.13256302
CID=-434536121;6;65;90.0520391;4;59;11.8;0.779155782;140.5359484;14.1407808;85.34040608;247.9971748;216.140503;33771.34336;1.78428613;0.04465958;2.59166617;90.0520296;233.3847987;6;65;4;59;268.5935418;1436.71329;73.92038428;5.349023958;0.912924003;110;149.8699821;32.46836933;621.201989;40.54882856;0.281267244;44.26836933;85.34040608;5;74.02849337;90.13255943
CID=-1738498036;6;67.5;90.10917872;4;61.5;12.3;0.779155782;140.5359484;14.1407808;87.53436951;249.0370935;216.140503;33761.07879;1.297866609;0.043553177;1.945966808;85.77412809;166.9136062;6;67.5;4;61.5;268.5935418;1522.114066;84.88819859;5.666979393;0.911494967;95.97677198;142.9742454;33.47929532;639.3981609;32.00196928;0.22444193;45.77929532;87.53436951;10;85.45508293;90.13256614
CID=1252507345;6;69.99;90.13254922;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-51454570;9;-5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1355416485;9;-2.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374451030;9;0;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960737947;9;2.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747942432;9;5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647185883;9;7.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546429334;9;10;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039857583;9;12.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668822796;9;15;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568066247;9;17.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078755538;9;20;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492468621;9;22.5;0;4;16.5;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374452055;9;25;0;4;19;3.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960738972;9;27.5;0;4;21.5;4.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747941407;9;30;31.80894486;4;24;4.8;0.779370705;140.4676715;15.62574577;56.49359154;230.9151783;218.1793716;25282.25627;1.274632323;0.015950655;6.478990155;31.80895733;206.0899214;9;30;4;24;298.0033783;578.4112193;42.79862542;1.940955242;0.833412068;110;57.98897398;19.08108416;415.1728524;0.195665147;0.001188629;23.88108416;56.49359154;5;11.15635228;31.91272673
CID=647184858;9;32.5;37.86975964;4;26.5;5.3;0.779370705;140.4676715;15.62574577;58.7725224;232.3055118;218.1793716;26441.5725;1.388166248;0.018295552;5.843268175;37.86976759;221.2832077;9;32.5;4;26.5;298.0033783;621.7653459;45.66852288;2.086437239;0.853277274;110;67.4307883;20.2288499;430.451128;1.876143895;0.011504962;25.5288499;58.7725224;5;13.16851123;37.99388652
CID=546428309;9;35;42.76013372;4;29;5.8;0.779370705;140.4676715;15.62574577;61.04615018;233.6697744;218.1793716;27299.88577;1.467005448;0.020297812;5.390893528;42.760127;230.5152919;9;35;4;29;298.0033783;667.521983;48.08647567;2.239981261;0.865931046;110;75.02594111;21.3662721;446.008751;3.783500692;0.023423363;27.1662721;61.04615018;5;15.29774812;42.89813566
CID=-1039858608;9;37.5;49.96409853;4;31.5;6.3;0.779370705;140.4676715;15.62574577;63.3147276;235.0081536;218.1793716;28378.62768;1.575800868;0.023197106;4.884223135;49.96410557;244.0358403;9;37.5;4;31.5;298.0033783;715.7660593;51.10890214;2.401872299;0.880334211;110;86.23157409;22.49357937;461.8448914;6.047303358;0.037801168;28.79357937;63.3147276;5;17.83927301;50.12552982
CID=1668821771;9;40;57.60511948;4;34;6.8;0.779370705;140.4676715;15.62574577;65.57850327;236.3208315;218.1793716;29381.58347;1.682021078;0.026346169;4.455816638;57.60512559;256.677877;9;40;4;34;298.0033783;766.5840786;54.07967493;2.572400632;0.89144234;110;98.18013988;23.61100114;477.9588321;8.625160546;0.054444215;30.41100114;65.57850327;5;20.30412556;57.79256166
CID=1568065222;9;42.5;65.91846651;4;36.5;7.3;0.779370705;140.4676715;15.62574577;67.83772205;237.6079843;218.1793716;30319.20575;1.785748951;0.029842878;4.072793393;65.91850288;268.472443;9;42.5;4;36.5;298.0033783;820.0642337;57.12235782;2.751862205;0.900025629;110;111.2777241;24.71876816;494.3499894;11.52010406;0.073440666;32.01876816;67.83772205;5;23.71066704;66.13056601
CID=2078754513;9;45;71.70653518;4;39;7.8;0.779370705;140.4676715;15.62574577;70.09262493;238.8697825;218.1793716;30896.48667;1.855140379;0.032490406;3.831195183;71.70652765;274.7217034;9;45;4;39;298.0033783;876.2965275;59.36313276;2.940559038;0.904426591;110;120.459525;25.81711274;511.0179307;14.48132604;0.093248154;33.61711274;70.09262493;5;26.63234091;71.93303867
CID=492467596;9;47.5;80.12244228;4;41.5;8.3;0.779370705;140.4676715;15.62574577;72.34344836;240.1063907;218.1793716;31677.25015;1.954564797;0.036231374;3.557626075;80.12246247;285.0457616;9;47.5;4;41.5;298.0033783;935.3728936;62.09113075;3.138799631;0.909155265;110;133.8973576;26.90626868;527.9623871;17.97583134;0.116931149;35.20626868;72.34344836;5;30.16252564;80.37349714
CID=-374448984;9;50;88.71864075;4;44;8.8;0.779370705;140.4676715;15.62574577;74.59042278;241.3179678;218.1793716;32511.32717;2.051021155;0.040160364;3.319526429;88.71867055;294.5039716;9;50;4;44;298.0033783;997.3873073;64.73698368;3.346899331;0.912506449;110;147.7184897;27.98647087;545.18326;21.78892349;0.143200827;36.78647087;74.59042278;5;34.07746639;88.99321951
CID=-1960735901;9;52.5;89.87341439;4;46.5;9.3;0.779370705;140.4676715;15.62574577;76.83377029;242.5046667;218.1793716;32641.61335;2.054682428;0.041256639;3.231437625;89.87341146;290.4203233;9;52.5;4;46.5;298.0033783;1062.435878;65.98998663;3.56518065;0.912869446;110;149.5816542;29.0579544;562.6806206;24.82161979;0.164842512;38.3579544;76.83377029;5;38.30717901;90.1325412
CID=747944478;9;55;89.89682675;4;49;9.8;0.779370705;140.4676715;15.62574577;79.07370169;243.6666353;218.1793716;32687.36683;2.042704316;0.041930429;3.160864738;89.89684021;284.1517523;9;55;4;49;298.0033783;1130.616924;67.13048529;3.793973512;0.912876626;110;149.6194713;30.12095362;580.4547035;27.72688847;0.186093877;39.92095362;79.07370169;5;42.99987232;90.13248983
CID=647187929;9;57.5;89.92360132;4;51.5;10.3;0.779370705;140.4676715;15.62574577;81.31041297;244.8040169;218.1793716;32736.30247;2.01899375;0.042626647;3.073025332;89.92362317;276.337572;9;57.5;4;51.5;298.0033783;1202.031033;68.52167106;4.033615457;0.912884825;110;149.6627032;31.17570104;598.5058969;30.50056776;0.206916389;41.47570104;81.31041297;5;48.3393033;90.13256765
CID=546431380;9;60;89.9470491;4;54;10.8;0.779370705;140.4676715;15.62574577;83.54408182;245.9169525;218.1793716;32792.53006;1.990664676;0.043343627;2.979682546;89.94707032;268.0137155;9;60;4;54;298.0033783;1276.78113;70.04891946;4.284451866;0.912891995;110;149.7005512;32.2224265;616.8347348;33.2069229;0.227739048;43.0224265;83.54408182;5;53.03794741;90.13252197
CID=-1039855537;9;62.5;89.98073344;4;56.5;11.3;0.779370705;140.4676715;15.62574577;85.77486436;247.0055825;218.1793716;32860.81975;1.951674985;0.04408817;2.871843392;89.98072992;258.4105647;9;62.5;4;56.5;298.0033783;1354.972569;71.81465233;4.546836272;0.912902276;110;149.7548851;33.26135692;635.441896;35.71708503;0.247670554;44.56135692;85.77486436;5;59.77558503;90.1325181
CID=1668824842;9;65;90.01805098;4;59;11.8;0.779370705;140.4676715;15.62574577;88.0028927;248.0700502;218.1793716;32974.96716;1.897958826;0.044858857;2.744667632;90.01803867;247.069597;9;65;4;59;298.0033783;1436.71329;73.8883729;4.821130882;0.912913653;110;149.8151109;34.2927167;654.3282158;37.90071274;0.26576915;46.0927167;88.0028927;5;67.23357394;90.13254584
CID=1568068293;9;67.5;90.05471228;4;61.5;12.3;0.779370705;140.4676715;15.62574577;90.22827356;249.110505;218.1793716;33100.67483;1.840314096;0.045655163;2.614745991;90.05471662;235.4702092;9;67.5;4;61.5;298.0033783;1522.114066;76.10462309;5.10770742;0.912924821;110;149.8743198;35.31672913;673.4947171;39.91255114;0.283071762;47.61672913;90.22827356;5;74.5653144;90.13254845
CID=2078757584;9;69.99;90.09779152;4;63.99;12.798;0.779370705;140.4676715;15.62574577;92.44220192;250.1230868;218.1793716;33139.62097;1.502795216;0.04461818;2.198873905;85.93363023;188.9572171;9;69.99;4;63.99;298.0033783;1610.92452;82.43031624;5.405725698;0.9115531;102.526008;143.2309797;36.32956509;692.8643078;35.36793072;0.253734305;49.12756509;92.44220192;10;83.17728856;90.13256792
CID=492470667;12;-5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374450009;12;-2.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960736926;12;0;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747943453;12;2.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647186904;12;5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546430355;12;7.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039856562;12;10;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668823817;12;12.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568067268;12;15;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078756559;12;17.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492469642;12;20;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374455130;12;22.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960742047;12;25;0;4;19;3.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747938332;12;27.5;0;4;21.5;4.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647181783;12;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546425234;12;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039861683;12;35;38.79929369;4;29;5.8;0.779675181;140.3492395;17.23186792;63.33081903;233.7643928;220.2049785;25970.51979;1.480848;0.018921465;5.987397775;38.79929047;232.3067854;12;35;4;29;329.8170183;667.521983;47.71660089;2.023916129;0.855891553;110;68.87487429;23.00807025;469.2122229;0.388736462;0.002425246;28.80807025;63.33081903;5;13.36287387;38.92711489
CID=1668818696;12;37.5;43.82417378;4;31.5;6.3;0.779675181;140.3492395;17.23186792;65.62868404;235.1034786;220.2049785;26809.61004;1.565667475;0.021018289;5.522409023;43.82418537;242.0150767;12;37.5;4;31.5;329.8170183;715.7660593;50.09399917;2.170191408;0.868349202;110;76.67878425;24.14934334;485.8722337;2.329217648;0.014675718;30.44934334;65.62868404;5;15.33314151;43.9673448
CID=1568062147;12;40;51.15827025;4;34;6.8;0.779675181;140.3492395;17.23186792;67.92194294;236.416863;220.2049785;27870.7924;1.683677997;0.024029394;5.011814045;51.15824212;256.3955964;12;40;4;34;329.8170183;766.5840786;53.00019391;2.324270841;0.882319557;110;88.09382827;25.28064132;502.8244973;4.619919835;0.029401451;32.08064132;67.92194294;5;18.0091278;51.32484886
CID=2078751438;12;42.5;59.29321687;4;36.5;7.3;0.779675181;140.3492395;17.23186792;70.21084716;237.704723;220.2049785;28915.9874;1.798753095;0.027434925;4.550304978;59.29325823;269.8024081;12;42.5;4;36.5;329.8170183;820.0642337;56.03371126;2.486421829;0.893441881;110;100.8311651;26.40219596;520.0683997;7.253565257;0.046632517;33.70219596;70.21084716;5;21.19811448;59.48464954
CID=492464521;12;45;67.70222656;4;39;7.8;0.779675181;140.3492395;17.23186792;72.49564445;238.9672296;220.2049785;29837.76399;1.91123144;0.03105219;4.169829578;67.70222092;282.3067233;12;45;4;39;329.8170183;876.2965275;58.93398621;2.656917257;0.901500381;110;114.1018739;27.5142407;537.6034857;10.23326047;0.066468209;35.3142407;72.49564445;5;24.0843756;67.92141175
CID=-374456155;12;47.5;76.64517388;4;41.5;8.3;0.779675181;140.3492395;17.23186792;74.77657798;240.2045483;220.2049785;30684.53941;2.020677971;0.034990483;3.834081736;76.64520103;293.8639654;12;47.5;4;41.5;329.8170183;935.3728936;61.84383349;2.836035868;0.907406233;110;128.3331887;28.61701049;555.4294724;13.55988577;0.088997929;36.91701049;74.77657798;5;27.10807766;76.89410401
CID=-1960743072;12;50;82.84664494;4;44;8.8;0.779675181;140.3492395;17.23186792;77.05388451;241.4168387;220.2049785;31206.30313;2.093147465;0.037979485;3.616757842;82.84667169;299.6363495;12;50;4;44;329.8170183;997.3873073;64.0358878;3.024062592;0.910354044;110;138.267629;29.71074142;573.546256;16.95518249;0.112463945;38.51074142;77.05388451;5;31.03230773;83.1070185
CID=747937307;12;52.5;89.85517296;4;46.5;9.3;0.779675181;140.3492395;17.23186792;79.3277917;242.6042546;220.2049785;31822.42073;2.17076242;0.041386527;3.403377311;89.85512775;305.8109031;12;52.5;4;46.5;329.8170183;1062.435878;66.36080697;3.221288833;0.912863838;110;149.5521424;30.79566987;591.9539116;20.68071405;0.138652654;40.09566987;79.3277917;5;34.67296438;90.13247049
CID=647180758;12;55;89.87855375;4;49;9.8;0.779675181;140.3492395;17.23186792;81.59851455;243.7669449;220.2049785;31857.17253;2.157515476;0.042074042;3.327217921;89.87857068;299.0455911;12;55;4;49;329.8170183;1130.616924;67.49786765;3.428012689;0.912871028;110;149.5899818;31.87203145;610.6526857;23.70230378;0.160646656;41.67203145;81.59851455;5;39.33578823;90.1325375
CID=546424209;12;57.5;89.89991247;4;51.5;10.3;0.779675181;140.3492395;17.23186792;83.8662514;244.9050538;220.2049785;31920.47386;2.137441868;0.042782655;3.241561804;89.89990666;291.4161036;12;57.5;4;51.5;329.8170183;1202.031033;68.79695405;3.644539142;0.912877565;110;149.624421;32.94005995;629.6429871;26.68295054;0.182852951;43.24005995;83.8662514;5;43.60250908;90.13256274
CID=-1039862708;12;60;89.92698809;4;54;10.8;0.779675181;140.3492395;17.23186792;86.13117977;246.0187234;220.2049785;31980.4059;2.114102525;0.043516742;3.151953637;89.92700693;283.4457565;12;60;4;54;329.8170183;1276.78113;70.21032059;3.871180258;0.91288586;110;149.6681652;33.99998651;648.9253773;29.64300508;0.205422372;44.79998651;86.13117977;5;49.02880045;90.13250662
CID=1668817671;12;62.5;89.95493668;4;56.5;11.3;0.779675181;140.3492395;17.23186792;88.39345246;247.1080949;220.2049785;32058.01232;2.082200525;0.044275526;3.051060737;89.95495418;274.4580288;12;62.5;4;56.5;329.8170183;1354.972569;71.81292333;4.10825547;0.912894404;110;149.7132774;35.05203927;668.5005705;32.48801756;0.227708055;46.35203927;88.39345246;5;54.60976972;90.13255058
CID=1568061122;12;65;89.98269938;4;59;11.8;0.779675181;140.3492395;17.23186792;90.65319457;248.1733126;220.2049785;32159.50258;2.033047279;0.045059841;2.927061774;89.98269329;263.3849019;12;65;4;59;329.8170183;1436.71329;73.731048;4.356092046;0.912902875;110;149.7580544;36.09644391;688.3694455;35.03234358;0.248386638;47.89644391;90.65319457;5;60.16010872;90.13256165
CID=2078750413;12;67.5;90.02086846;4;61.5;12.3;0.779675181;140.3492395;17.23186792;92.91050157;249.2145265;220.2049785;32278.53263;1.975187477;0.045875739;2.793023461;90.02088964;251.4304568;12;67.5;4;61.5;329.8170183;1522.114066;75.85386783;4.615025854;0.912914522;110;149.8197131;37.13342497;708.5330782;37.35057669;0.267939216;49.43342497;92.91050157;5;67.79617763;90.13255032
CID=492463496;12;69.99;90.05949208;4;63.99;12.798;0.779675181;140.3492395;17.23186792;95.15642378;250.227874;220.2049785;32448.27523;1.905715188;0.046717017;2.646106217;90.05947251;238.3069301;12;69.99;4;63.99;329.8170183;1610.92452;78.22647676;4.884297748;0.912926267;109.9508266;149.8819973;38.15910319;728.9103661;39.32577192;0.285465306;50.95710319;95.15642378;6.041655737;75.52127383;90.13254845
CID=-374453084;15;-5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960740001;15;-2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747940378;15;0;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647183829;15;2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546427280;15;5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039859637;15;7.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1668820742;15;10;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1568064193;15;12.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2078753484;15;15;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=492466567;15;17.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-374454109;15;20;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1960741026;15;22.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=747939353;15;25;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=647182804;15;27.5;0;4;21.5;4.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=546426255;15;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1039860662;15;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
