;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=1492473818;12;42.5;81.47425388;4;36.5;7.3;1.734475823;147.9948717;21.11717765;247.0982465;428.250999;409.2305349;30159.61606;2.280037211;0.033057812;4.537233011;81.47424868;369.6676507;12;42.5;4;36.5;443.0145314;1086.486544;61.37302963;2.452485115;0.909767664;110;136.0647549;26.41016471;693.779019;9.521242197;0.057375088;33.71016471;247.0982465;5;28.7615931;81.73914162
CID=1492473849;12;45;93.1348022;4;39;7.8;1.734475823;147.9948717;21.11717765;249.4547235;429.6373654;409.2305349;31137.9334;2.423557874;0.037644295;4.157690596;93.13485861;387.2259258;12;45;4;39;443.0145314;1159.924238;64.6329452;2.618253254;0.913802496;110;154.8515996;27.52374398;716.8425859;13.44793495;0.081926247;35.32374398;249.4547235;5;32.85898432;93.43769576
CID=-1720764051;12;47.5;105.971702;4;41.5;8.3;1.734475823;147.9948717;21.11717765;251.8078064;430.998607;409.2305349;32075.25432;2.563893007;0.042788479;3.808704794;105.9717291;403.6150327;12;47.5;4;41.5;443.0145314;1237.023721;68.01786374;2.79228701;0.916431443;110;175.6895033;28.62820714;740.2833811;17.84832964;0.109944162;36.92820714;251.8078064;5;37.56803768;106.315439
CID=-1720764020;12;50;114.5240967;4;44;8.8;1.734475823;147.9948717;21.11717765;254.1576846;432.3349613;409.2305349;32631.60282;2.655845516;0.046536154;3.596182824;114.5240814;411.8495343;12;50;4;44;443.0145314;1317.90549;70.47946723;2.974858377;0.917529526;110;189.6411343;29.7237963;764.1016183;22.34149195;0.139176304;38.5237963;254.1576846;5;42.09396635;114.8880672
CID=-1720763857;12;52.5;126.5641635;4;46.5;9.3;1.734475823;147.9948717;21.11717765;256.5045293;433.6466726;409.2305349;33391.37791;2.777979286;0.051682181;3.352210469;126.5641534;424.2696801;12;52.5;4;46.5;443.0145314;1402.693214;73.43304873;3.166246511;0.918527904;110;209.3505664;30.81075689;788.2978353;27.52214461;0.173415273;40.11075689;256.5045293;5;47.75231199;126.9602029
CID=-398329433;12;55;126.5934656;4;49;9.8;1.734475823;147.9948717;21.11717765;258.8484929;434.9339937;409.2305349;33404.45817;2.767157721;0.052498697;3.28714276;126.5934762;416.1308287;12;55;4;49;443.0145314;1491.514087;74.67528332;3.366738517;0.918529759;110;209.3986465;31.88933864;812.8729386;31.65361055;0.2017696;41.68933864;258.8484929;5;53.64576585;126.9600369
CID=1107145580;12;57.5;126.6257999;4;51.5;10.3;1.734475823;147.9948717;21.11717765;261.1897072;436.1971873;409.2305349;33478.56336;2.739618534;0.0533412;3.202945681;126.6257489;405.5753954;12;57.5;4;51.5;443.0145314;1584.499235;76.1814684;3.576630387;0.918531798;110;209.4515639;32.95979669;837.8282558;35.66287682;0.23001375;43.25979669;261.1897072;5;60.09767136;126.9601121
CID=-196816335;12;60;126.6613469;4;54;10.8;1.734475823;147.9948717;21.11717765;263.5282827;437.4365287;409.2305349;33546.56976;2.712812429;0.054211093;3.120626611;126.6613825;395.2628808;12;60;4;54;443.0145314;1681.784218;77.73827853;3.796228112;0.918534046;110;209.5099927;34.022393;863.1655968;39.72688701;0.259302411;44.822393;263.5282827;5;67.1961035;126.9601672
CID=-15247882;12;62.5;126.7025907;4;56.5;11.3;1.734475823;147.9948717;21.11717765;265.8643078;438.6523075;409.2305349;33636.42216;2.673854305;0.055110573;3.02551344;126.7025949;383.3404037;12;62.5;4;56.5;443.0145314;1783.509619;79.4993866;4.025849024;0.918536642;110;209.5775697;35.07739796;888.887326;43.64772816;0.288369977;46.37739796;265.8643078;5;75.44878439;126.9601475
CID=-1319209797;12;65;126.7376402;4;59;11.8;1.734475823;147.9948717;21.11717765;268.1978482;439.844831;409.2305349;33737.11041;2.615749278;0.056036416;2.910785354;126.7376682;368.9061485;12;65;4;59;443.0145314;1889.821762;81.54437334;4.265823415;0.918538847;110;209.6350809;36.1250924;914.9964493;47.24562118;0.316009613;47.9250924;268.1978482;5;82.45072872;126.9601875
CID=-425180624;12;67.5;126.7871391;4;61.5;12.3;1.734475823;147.9948717;21.11717765;270.5289472;441.0144279;409.2305349;33851.44647;2.543566877;0.056998238;2.782591492;126.7871211;352.7967644;12;67.5;4;61.5;443.0145314;2000.873581;83.82362073;4.516496501;0.918541951;110;209.7161715;37.16577001;941.4967191;50.523582;0.342191594;49.46577001;270.5289472;5;92.35332921;126.9601734
CID=-1729142539;12;69.99;126.8460434;4;63.99;12.798;1.734475823;147.9948717;21.11717765;272.8483164;442.1569087;409.2305349;34034.9585;2.457895723;0.057991847;2.642678693;126.846019;335.2132716;12;69.99;4;63.99;443.0145314;2116.351904;86.33389961;4.777161365;0.918545639;110;209.812751;38.19561743;968.2843833;53.40153145;0.366295407;50.99361743;272.8483164;5;104.1279477;126.9602047
CID=-1186771812;15;-5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186771781;15;-2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186771618;15;0;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186771587;15;2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186771936;15;5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186771905;15;7.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186771742;15;10;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186771711;15;12.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186772060;15;15;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1186772029;15;17.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042633;15;20;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042602;15;22.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042439;15;25;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042408;15;27.5;0;4;21.5;4.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042757;15;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042726;15;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042563;15;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042532;15;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-105042881;15;40;64.20739972;4;34;6.8;1.733302077;147.7132319;23.23465804;247.1422517;426.4641492;410.936444;27734.07123;2.161402165;0.026805867;5.513773195;64.20741467;354.0251219;15;40;4;34;488.3738644;1016.593022;57.15259007;2.081587686;0.898500562;110;108.573192;26.93661369;704.6115687;0.871918594;0.005247248;33.73661369;247.1422517;5;21.7620432;64.42069297
CID=-105042850;15;42.5;71.86103305;4;36.5;7.3;1.733302077;147.7132319;23.23465804;249.534552;427.8727119;410.936444;28559.57607;2.272965875;0.029863781;5.105143665;71.86105164;366.8609926;15;42.5;4;36.5;488.3738644;1086.486544;59.84041794;2.224702473;0.904529726;110;120.7053448;28.07310032;728.4309385;3.868590897;0.023540259;35.37310032;249.534552;5;25.21048019;72.09545794
CID=1588322326;15;45;83.2918046;4;39;7.8;1.733302077;147.7132319;23.23465804;251.9235846;429.2559259;410.936444;29616.26825;2.431762499;0.034348165;4.642493168;83.29177754;386.6815082;15;45;4;39;488.3738644;1159.924238;63.12551143;2.37507435;0.910536908;110;138.9825745;29.20014199;752.6464526;7.38627015;0.045452599;37.00014199;251.9235846;5;29.61206391;83.56155204
CID=1588322357;15;47.5;95.68596352;4;41.5;8.3;1.733302077;147.7132319;23.23465804;254.3095616;430.6140085;410.936444;30648.98596;2.586769597;0.039316129;4.23424251;95.68598312;405.1576574;15;47.5;4;41.5;488.3738644;1237.023721;66.45339665;2.532944147;0.914446389;110;158.9812291;30.31797947;777.2580364;11.41136974;0.071026585;38.61797947;254.3095616;5;33.57480823;95.99807988
CID=1588322520;15;50;108.647343;4;44;8.8;1.733302077;147.7132319;23.23465804;256.692677;431.9472006;410.936444;31568.45288;2.738550073;0.044645145;3.887845354;108.6473974;422.4042793;15;50;4;44;488.3738644;1317.90549;69.69309756;2.698558596;0.91681928;110;180.0492704;31.42685606;802.2659142;15.95422574;0.100458162;40.22685606;256.692677;5;38.21805575;109.001259
CID=1588322551;15;52.5;121.4822059;4;46.5;9.3;1.733302077;147.7132319;23.23465804;259.0731049;433.255745;410.936444;32357.54637;2.879194254;0.050094801;3.599244883;121.4821629;437.2440532;15;52.5;4;46.5;488.3738644;1402.693214;72.76458813;2.872170926;0.918168358;110;201.0231016;32.5270185;827.6706505;20.96705236;0.133583304;41.8270185;259.0731049;5;42.87617798;121.877211
CID=1107154681;15;55;126.5703022;4;49;9.8;1.733302077;147.7132319;23.23465804;261.450998;434.5398927;410.936444;32660.69396;2.924694279;0.052804851;3.454201677;126.570267;437.1992285;15;55;4;49;488.3738644;1491.514087;74.71033919;3.054041576;0.918528291;110;209.3605906;33.61871789;853.4731972;25.6766044;0.165553725;43.41871789;261.450998;5;48.98247342;126.9601908
CID=-196807234;15;57.5;126.5975051;4;51.5;10.3;1.733302077;147.7132319;23.23465804;263.8264859;435.7999048;410.936444;32679.88946;2.906573585;0.053667924;3.377523298;126.597474;427.5859181;15;57.5;4;51.5;488.3738644;1584.499235;76.08601636;3.244439047;0.918530012;110;209.4052017;34.70221089;879.6749482;29.99337041;0.195747751;45.00221089;263.8264859;5;54.42167207;126.9601978
CID=-15238781;15;60;126.6335218;4;54;10.8;1.733302077;147.7132319;23.23465804;266.1996737;437.0360547;410.936444;32730.17791;2.876494409;0.054561917;3.287710171;126.6335804;416.3345104;15;60;4;54;488.3738644;1681.784218;77.65417431;3.443640909;0.918532293;110;209.4644053;35.77776104;906.2778039;34.25195168;0.226314783;46.57776104;266.1996737;5;61.62402393;126.9602027
CID=-1319200696;15;62.5;126.6663728;4;56.5;11.3;1.733302077;147.7132319;23.23465804;268.5706405;438.2486307;410.936444;32804.84296;2.838153629;0.055483524;3.189924445;126.6663298;404.0560216;15;62.5;4;56.5;488.3738644;1783.509619;79.36921512;3.651935022;0.918534358;110;209.5181048;36.84564049;933.2842466;38.45039153;0.257260316;48.14564049;268.5706405;5;68.19411216;126.9602033
CID=-425171523;15;65;126.707716;4;59;11.8;1.733302077;147.7132319;23.23465804;270.9394386;439.4379385;410.936444;32893.83138;2.794486522;0.056438949;3.087575834;126.7077363;391.2197446;15;65;4;59;488.3738644;1889.821762;81.20181026;3.869621;0.918536965;110;209.5860002;37.90613197;960.6974324;42.59730909;0.288661851;49.70613197;270.9394386;5;76.46696051;126.9601821
CID=-1729133438;15;67.5;126.7519107;4;61.5;12.3;1.733302077;147.7132319;23.23465804;273.3060926;440.6043052;410.936444;32996.63557;2.730374175;0.057427505;2.964707303;126.7519248;375.7823571;15;67.5;4;61.5;488.3738644;2000.873581;83.31234056;4.097011996;0.918539742;110;209.6584581;38.95953125;988.5213012;46.4190692;0.318663316;51.25953125;273.3060926;5;85.30075219;126.960208
CID=2028038244;15;69.99;126.7911071;4;63.99;12.798;1.733302077;147.7132319;23.23465804;275.6611461;441.7435531;410.936444;33125.8453;2.644707573;0.058443562;2.821677399;126.7911083;357.7636047;15;69.99;4;63.99;488.3738644;2116.351904;85.71297572;4.333466752;0.918542201;110;209.7227097;40.00197681;1016.646919;49.77283209;0.346201565;52.79997681;275.6611461;5;93.14519927;126.960182
CID=-1624915760;18;-5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624915597;18;-2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624915566;18;0;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624915915;18;2.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624915884;18;5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624915721;18;7.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624915690;18;10;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624916039;18;12.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1624916008;18;15;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426685;18;17.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426782;18;20;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426879;18;22.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426720;18;25;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426561;18;27.5;0;4;23;4.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426658;18;30;0;4;24;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426755;18;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426596;18;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426437;18;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1524426534;18;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1688811432;18;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1688811335;18;45;73.3873186;4;39;7.8;1.732200128;147.3720871;25.52110016;254.3806149;428.8981768;412.6163379;28037.96603;2.417747509;0.031002694;5.213080552;73.38732276;382.574025;18;45;4;39;537.1767076;1159.924238;61.76033416;2.159297345;0.905512434;110;123.1352516;30.85775532;789.3568796;1.31762031;0.008191449;38.65775532;254.3806149;5;25.40638731;73.6284288
CID=-1688811238;18;47.5;85.0120726;4;41.5;8.3;1.732200128;147.3720871;25.52110016;256.8000606;430.2532906;412.6163379;29083.11113;2.589088074;0.035672841;4.745466886;85.0120915;403.4220651;18;47.5;4;41.5;537.1767076;1237.023721;64.94891022;2.302824571;0.911211661;110;141.7480875;31.98884773;815.1688966;4.868648369;0.030625079;40.28884773;256.8000606;5;29.48268285;85.29111476
CID=-1762379514;18;50;97.93990573;4;44;8.8;1.732200128;147.3720871;25.52110016;259.2170346;431.583511;412.6163379;30114.27178;2.756579589;0.040968828;4.317519045;97.93990113;422.8573884;18;50;4;44;537.1767076;1317.90549;68.27341582;2.453392843;0.914959376;110;162.6348545;33.11089174;841.3965368;8.974490522;0.057129379;41.91089174;259.2170346;5;34.60126325;98.25819036
CID=25420501;18;52.5;111.2177719;4;46.5;9.3;1.732200128;147.3720871;25.52110016;261.6317157;432.8890789;412.6163379;31032.22158;2.920242294;0.046565539;3.964400232;111.2177514;440.9116794;18;52.5;4;46.5;537.1767076;1402.693214;71.44563655;2.611232383;0.917152099;110;184.2419502;34.22413529;868.0403923;13.64469488;0.087918336;43.52413529;261.6317157;5;39.19668275;111.5796869
CID=-75336048;18;55;125.8405659;4;49;9.8;1.732200128;147.3720871;25.52110016;264.0442591;434.1702437;412.6163379;31919.77183;3.080122195;0.052853386;3.636509042;125.8405113;457.6201574;18;55;4;49;537.1767076;1491.514087;74.74468065;2.77657997;0.918481378;110;208.1641297;35.32883079;895.1014615;18.89273923;0.123243519;45.12883079;264.0442591;5;44.53549227;126.2491341
CID=-1096972961;18;57.5;126.5740582;4;51.5;10.3;1.732200128;147.3720871;25.52110016;266.4547938;435.4272651;412.6163379;31994.71287;3.071124944;0.054007128;3.546387478;126.5739761;448.8803639;18;57.5;4;51.5;537.1767076;1584.499235;76.18702204;2.94967971;0.918528526;110;209.3666724;36.4252363;922.5812064;23.45024368;0.154903156;46.7252363;266.4547938;5;49.7334766;126.9601918
CID=1611707418;18;60;126.604149;4;54;10.8;1.732200128;147.3720871;25.52110016;268.8634208;436.660415;412.6163379;32034.31801;3.048026152;0.054923821;3.46088784;126.6041175;438.1626506;18;60;4;54;537.1767076;1681.784218;77.6577919;3.130783957;0.918530432;110;209.4160948;37.5136169;950.4816197;27.99520498;0.187298015;48.3136169;268.8634208;5;55.76284542;126.9601354
CID=-1506905703;18;62.5;126.639921;4;56.5;11.3;1.732200128;147.3720871;25.52110016;271.2702111;437.8699799;412.6163379;32078.31845;3.013637454;0.055873274;3.363600057;126.639902;425.9659817;18;62.5;4;56.5;537.1767076;1783.509619;79.30075027;3.320154418;0.918532691;110;209.4747708;38.59424639;978.8053051;32.5010231;0.220281864;49.89424639;271.2702111;5;62.91917084;126.9601257
CID=-1607662252;18;65;126.673351;4;59;11.8;1.732200128;147.3720871;25.52110016;273.6752037;439.0562642;412.6163379;32148.13137;2.970794726;0.05685394;3.258503842;126.6733472;412.7655887;18;65;4;59;537.1767076;1889.821762;81.0843798;3.518063488;0.9185348;110;209.5296115;39.6674093;1007.555573;36.95489606;0.253795656;51.4674093;273.6752037;5;69.60809277;126.9601111
CID=946304068;18;67.5;126.7115945;4;61.5;12.3;1.732200128;147.3720871;25.52110016;276.0784043;440.2195938;412.6163379;32242.72653;2.915224982;0.057870374;3.141297098;126.7116043;398.0387948;18;67.5;4;61.5;537.1767076;2000.873581;83.05041285;3.724795868;0.918537208;110;209.5923427;40.73340339;1036.736554;41.26200599;0.287206385;53.03340339;276.0784043;5;77.24064043;126.9601922
CID=845547519;18;69.99;126.7563658;4;63.99;12.798;1.732200128;147.3720871;25.52110016;278.4701832;441.3558019;412.6163379;32349.30024;2.840956;0.058920948;3.006580823;126.7563872;381.1033229;18;69.99;4;63.99;537.1767076;2116.351904;85.2521472;3.93976856;0.918540023;110;209.6657753;41.7883194;1066.234002;45.24926132;0.319276317;54.5863194;278.4701832;5;86.20443211;126.9601444
CID=-1154818999;21;-5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1154819158;21;-2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1154819317;21;0;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1154819220;21;2.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1154819123;21;5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1154819282;21;7.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1154819441;21;10;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1154819344;21;12.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73090014;21;15;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73089917;21;17.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73089820;21;20;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73089979;21;22.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73090138;21;25;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73090041;21;27.5;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73089944;21;30;0;4;26;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73090103;21;32.5;0;4;26.5;5.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73090262;21;35;0;4;29;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-73090165;21;37.5;0;4;31.5;6.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1492477265;21;40;0;4;34;6.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1492477362;21;42.5;0;4;36.5;7.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1492477459;21;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1762386813;21;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=25413202;21;50;86.78005759;4;44;8.8;1.731160361;146.9697503;27.98784959;261.7317868;431.240656;414.2683889;28574.56505;2.752280978;0.037090776;4.837789179;86.7800503;419.8235883;21;50;4;44;589.589206;1317.90549;66.88134435;2.235294467;0.911855006;110;144.5938717;34.77632319;881.4889968;1.93368107;0.012446966;43.57632319;261.7317868;5;30.40137584;87.06336755
CID=-75343347;21;52.5;99.92145564;4;46.5;9.3;1.731160361;146.9697503;27.98784959;264.1814613;432.5434123;414.2683889;29576.69931;2.932919372;0.04261476;4.405390708;99.92141142;440.1928574;21;52.5;4;46.5;589.589206;1402.693214;70.11300858;2.379102602;0.915371074;110;165.8506399;35.90252651;909.4024294;6.097973131;0.039746469;45.20252651;264.1814613;5;35.25725516;100.2464014
CID=-1096980260;21;55;113.9666684;4;49;9.8;1.731160361;146.9697503;27.98784959;266.6294535;433.8217595;414.2683889;30542.45218;3.10919507;0.048667151;4.027829439;113.9666555;459.03825;21;55;4;49;589.589206;1491.514087;73.34284494;2.529751344;0.917469595;110;188.7304168;37.02009588;937.7529558;10.87912498;0.07181844;46.82009588;266.6294535;5;39.81781957;114.3392757
CID=1611700119;21;57.5;126.5511538;4;51.5;10.3;1.731160361;146.9697503;27.98784959;269.0758944;435.0759557;414.2683889;31300.85428;3.255315828;0.054358756;3.734832499;126.5511708;472.6474254;21;57.5;4;51.5;589.589206;1584.499235;76.25393952;2.687463099;0.918527082;110;209.329279;38.12929068;966.5421077;16.16001651;0.108071274;48.42929068;269.0758944;5;45.17943076;126.9600569
