;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-17829138;-12;27.5;0;4;21.5;4.3;1.747637729;148.2918459;9.127317106;214.2899057;423.4495985;394.8346401;31641.00118;0.897044836;0.016572245;4.128939134;39.22477819;161.9567217;-12;27.5;4;21.5;185.2441558;716.3448726;45.66617209;3.867030889;0.857053815;110;69.53575589;6.183819938;364.2783293;13.97047216;0.074359468;10.48381994;214.2899057;5;30.34151905;69.67200288
CID=1286132777;-12;30;0;4;24;4.8;1.747637729;148.2918459;9.127317106;216.434801;425.0270275;394.8346401;32334.96678;0.916151016;0.017768836;3.853737633;42.41108489;163.4411939;-12;30;4;24;185.2441558;770.1963031;48.6673009;4.157736041;0.865113415;109.6756063;74.4838491;7.240796884;377.7226019;15.58502947;0.08364107;12.04079688;216.434801;8.243937053;34.43230074;70.09697204
CID=1669214328;-12;32.5;0;4;26.5;5.3;1.747637729;148.2918459;9.127317106;218.5734221;426.5778912;394.8346401;33157.497;0.97521614;0.019611549;3.61573046;47.54026514;171.8927847;-12;32.5;4;26.5;185.2441558;827.0395933;51.58778505;4.464592093;0.875976912;109.8949941;82.45646567;8.287989168;391.4131465;18.02092172;0.097523832;13.58798917;218.5734221;5.875049463;39.24552932;70.13221173
CID=-1321791053;-12;35;0;4;29;5.8;1.747637729;148.2918459;9.127317106;220.7060023;428.1024207;394.8346401;33936.1707;1.014069285;0.021363646;3.379937399;52.24312831;176.5785032;-12;35;4;29;185.2441558;886.9809836;54.71021083;4.788172559;0.884036983;109.4151909;89.78721827;9.325624174;405.3492858;20.26629972;0.110602751;15.12562417;220.7060023;9.999973183;45.7051644;70.15244
CID=-783993265;-12;37.5;0;4;31.5;6.3;1.747637729;148.2918459;9.127317106;222.8327681;429.6008507;394.8346401;35002.57999;1.132646948;0.024601191;3.174533328;61.36882976;194.8173954;-12;37.5;4;31.5;185.2441558;950.1286888;57.76971196;5.129061614;0.895709485;109.9709864;104.096576;10.35392863;419.5304362;24.37530268;0.134163993;16.65392863;222.8327681;5.241779749;51.97931515;70.90572285
CID=519968650;-12;40;0;4;34;6.8;1.747637729;148.2918459;9.127317106;224.953939;431.073419;394.8346401;36031.55;1.271235082;0.028130864;3.036222965;71.12728861;215.9583071;-12;40;4;34;185.2441558;1016.593022;60.11022342;5.487854759;0.904033828;110;119.538375;11.37312899;433.9561224;29.34848639;0.162931033;18.17312899;224.953939;4.744949009;60.99473469;71.12729431
CID=903050201;-12;42.5;0;4;36.5;7.3;1.747637729;148.2918459;9.127317106;227.0697269;432.5203673;394.8346401;36100.3634;1.210664364;0.027793653;2.941085048;69.05852726;203.107002;-12;42.5;4;36.5;185.2441558;1086.486544;61.83235507;5.865159628;0.902548442;110;116.2525713;12.38345182;448.6259942;29.90226463;0.167452981;19.68345182;227.0697269;10;69.27520505;69.05852689
CID=-2087955180;-12;45;0;4;39;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1704873629;-12;47.5;0;4;41.5;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-400911714;-12;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-17830163;-12;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1286131752;-12;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1669213303;-12;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1321792078;-12;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739675;-12;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739578;-12;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739481;-12;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739640;-12;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739799;-9;-5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739702;-9;-2.5;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739605;-9;0;0;4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739764;-9;2.5;0;4;-3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739923;-9;5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=309739826;-9;7.5;0;4;1.5;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-771989504;-9;10;0;4;4;0.8;1.745529102;148.4312465;10.22117509;201.2671318;411.0322242;396.6937815;22589.50407;0.515663149;0.007750722;8.262158769;12.19709332;100.7743216;-9;10;4;4;208.6447812;414.6074674;23.29716251;1.987145162;0.718765558;108.9194335;25.78249037;0.123769252;294.1184868;2.161129253;0.010947491;0.923769252;201.2671318;7.701416139;9.09709157;25.43403964
CID=-771989601;-9;12.5;0;4;6.5;1.3;1.745529102;148.4312465;10.22117509;203.4912097;412.7958631;396.6937815;23865.54929;0.564549787;0.008478597;7.47682372;14.58807574;109.0724708;-9;12.5;4;6.5;208.6447812;450.3422403;26.33319822;2.15841603;0.738426894;109.5550299;30.01554823;1.271351254;306.5314962;3.037388313;0.015508553;2.571351254;203.4912097;7.224850547;10.77712208;30.19430957
CID=-771989698;-9;15;0;4;9;1.8;1.745529102;148.4312465;10.22117509;205.7072954;414.5314662;396.6937815;25282.61678;0.650369732;0.009586779;6.822547877;18.20607668;124.2118298;-9;15;4;9;208.6447812;488.3738644;29.37323097;2.340695328;0.764587275;110;36.1780436;2.407414575;319.2125594;4.288964495;0.022074545;4.207414575;205.7072954;5;12.6553061;35.52892517
CID=-771989539;-9;17.5;0;4;11.5;2.3;1.745529102;148.4312465;10.22117509;207.9156675;416.2392322;396.6937815;26362.42441;0.694952155;0.010518557;6.230613172;21.05599457;131.1917571;-9;17.5;4;11.5;208.6447812;528.7967575;32.39941261;2.534435583;0.782511834;110;40.88279903;3.532198928;332.1606294;5.449121344;0.028272627;5.832198928;207.9156675;5;15.23477634;42.23728487
CID=-771989380;-9;20;0;4;14;2.8;1.745529102;148.4312465;10.22117509;210.1165996;417.9193654;396.6937815;27396.66414;0.739432654;0.011552956;5.711571078;24.15469561;137.9612608;-9;20;4;14;208.6447812;571.706909;35.44684153;2.740096857;0.799663293;110;45.89339478;4.645941903;345.3746704;6.74138094;0.035263208;7.445941903;210.1165996;5;17.63574135;49.34989159
CID=-771989477;-9;22.5;0;4;16.5;3.3;1.745529102;148.4312465;10.22117509;212.3103596;419.5720752;396.6937815;28444.86346;0.806369006;0.01288736;5.281180014;28.15300297;148.6810766;-9;22.5;4;16.5;208.6447812;617.2018999;38.38362018;2.958146839;0.818671624;110;52.24813159;5.748879105;358.8536684;8.403265314;0.044318806;9.048879105;212.3103596;5;20.50836038;55.09693502
CID=-771989574;-9;25;0;4;19;3.8;1.745529102;148.4312465;10.22117509;214.4972096;421.1975755;396.6937815;29296.34063;0.850683614;0.014087234;4.906865941;31.5866869;154.9916382;-9;25;4;19;208.6447812;665.3809326;41.23031283;3.189060991;0.832580525;110;57.64127829;6.841244316;372.5966439;10.00198106;0.053189713;10.64124432;214.4972096;5;23.59294627;62.50515793
CID=-771989415;-9;27.5;0;4;21.5;4.3;1.745529102;148.4312465;10.22117509;216.6774056;422.7960907;396.6937815;30274.70066;0.917320814;0.015721264;4.54649571;36.32088954;165.1327685;-9;27.5;4;21.5;208.6447812;716.3448726;44.28771683;3.433322744;0.848682099;110;65.02303112;7.923269675;386.6026632;12.03986943;0.064565506;12.22326967;216.6774056;5;27.11499713;70.13045562
CID=-771989256;-9;30;0;4;24;4.8;1.745529102;148.4312465;10.22117509;218.8511968;424.3678306;396.6937815;31181.50702;0.983830908;0.01748302;4.234038121;41.32391506;174.9670317;-9;30;4;24;208.6447812;770.1963031;47.26117608;3.691423762;0.86248664;110;72.7955547;8.995185893;400.8708509;14.29011478;0.077283731;13.79518589;218.8511968;5;30.87260765;77.76024219
CID=-771989353;-9;32.5;0;4;26.5;5.3;1.745529102;148.4312465;10.22117509;221.018826;425.9130252;396.6937815;31974.17541;1.027684506;0.019143493;3.936311271;45.86487637;180.5384298;-9;32.5;4;26.5;208.6447812;827.0395933;50.36286831;3.963864271;0.87268838;110;79.85034741;10.0572225;415.4004032;16.40297004;0.089471716;15.3572225;221.018826;5;35.55719132;78.31813829
CID=147599205;-9;35;0;4;29;5.8;1.745529102;148.4312465;10.22117509;223.1805286;427.4319024;396.6937815;32706.17107;1.071475924;0.020865903;3.683969802;50.46601436;185.9152729;-9;35;4;29;208.6447812;886.9809836;53.30440923;4.251153461;0.881181109;109.999992;87.01409442;11.10960811;430.190601;18.67713634;0.102759682;16.90960811;223.1805286;5.000040103;40.01401566;78.13483686
CID=147599108;-9;37.5;0;4;31.5;6.3;1.745529102;148.4312465;10.22117509;225.3365327;428.9246937;396.6937815;33449.92172;1.115157358;0.022698856;3.457364429;55.27051049;191.090297;-9;37.5;4;31.5;208.6447812;950.1286888;56.21254257;4.55380999;0.888426642;109.970752;94.52086301;12.15257077;445.2408251;21.1179234;0.1172066;18.45257077;225.3365327;5.731156553;46.14977238;78.3394437
CID=147599011;-9;40;0;4;34;6.8;1.745529102;148.4312465;10.22117509;227.4870587;430.3916338;396.6937815;34193.896;1.158629122;0.024741279;3.23697084;60.56521555;196.0478367;-9;40;4;34;208.6447812;1016.593022;59.28392575;4.87236257;0.894855446;109.3999985;102.8314969;13.18633829;460.5505712;23.73090216;0.132875121;19.98633829;227.4870587;10;52.98676879;79.34173422
CID=147599170;-9;42.5;0;4;36.5;7.3;1.745529102;148.4312465;10.22117509;229.6323193;431.8329615;396.6937815;35322.80774;1.313740468;0.028929654;3.044380987;72.09196371;219.4754036;-9;42.5;4;36.5;208.6447812;1086.486544;62.29802402;5.207350685;0.904682573;110;121.0727499;14.21113869;476.1194674;28.97772412;0.16370555;21.51113869;229.6323193;5;59.90500371;80.14697249
CID=147599329;-9;45;0;4;39;7.8;1.745529102;148.4312465;10.22117509;231.772519;433.2489195;396.6937815;36133.43849;1.424307008;0.032148792;2.919941483;80.44630735;234.89851;-9;45;4;39;208.6447812;1159.924238;64.51282265;5.559325433;0.909305235;110;134.4163811;15.22720068;491.9472928;33.71138021;0.192170844;23.02720068;231.772519;4.737400886;70.70095393;80.44630452
CID=147599232;-9;47.5;0;4;41.5;8.3;1.745529102;148.4312465;10.22117509;233.9078544;434.6397557;396.6937815;36119.6991;1.311373961;0.031295955;2.781379306;76.75085005;213.473226;-9;47.5;4;41.5;208.6447812;1237.023721;66.95387619;5.92885053;0.907463316;109.5195683;128.5020016;16.23475423;508.0339985;33.22718452;0.191143468;24.53475423;233.9078544;10;79.04127648;76.75084679
CID=147599135;-9;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147599294;-9;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147599453;-9;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=147599356;-9;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934129974;-9;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934130071;-9;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934130168;-9;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934130009;-9;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934129850;-9;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934129947;-6;-5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934130044;-6;-2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934129885;-6;0;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934129726;-6;2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-934129823;-6;5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=341689095;-6;7.5;0;4;1.5;0.3;1.743574594;148.5230335;11.41599598;201.1744223;408.6790634;398.5385016;19574.35002;0.476417162;0.006811278;10.92047823;8.610212173;94.02763459;-6;7.5;4;1.5;234.2778819;381.0766891;18.98602571;1.626601223;0.685206479;103.9687505;19.09185682;0.560312075;298.7939751;0.407771981;0.002061998;0.860312075;201.1744223;9.999998151;6.505234675;16.69041215
CID=341688998;-6;10;0;4;4;0.8;1.743574594;148.5230335;11.41599598;203.4349429;410.4653997;398.5385016;20973.41216;0.52670788;0.00738676;9.591008874;10.71447052;102.7625818;-6;10;4;4;234.2778819;414.6074674;22.23328957;1.769725183;0.705518522;109.8301312;23.07374404;1.73527175;311.6622519;1.047412907;0.005339098;2.53527175;203.4349429;5.169868828;7.769439478;21.18761915
CID=341688901;-6;12.5;0;4;6.5;1.3;1.743574594;148.5230335;11.41599598;205.6872867;412.2235501;398.5385016;22271.1088;0.576892333;0.008068398;8.552946463;13.00772638;111.2543874;-6;12.5;4;6.5;234.2778819;450.3422403;25.33793066;1.922256752;0.725659188;109.9999999;27.23481758;2.898369043;324.8156803;1.816017973;0.009332146;4.198369043;205.6872867;5.000000192;9.377346167;26.22396136
CID=341689060;-6;15;0;4;9;1.8;1.743574594;148.5230335;11.41599598;207.9317414;413.9537038;398.5385016;23322.34568;0.60171659;0.008677249;7.702704174;14.88973835;114.6912497;-6;15;4;9;234.2778819;488.3738644;28.31117771;2.084592282;0.740766958;108.1186015;30.53945199;4.049846565;338.2531515;2.609075484;0.013517384;5.849846565;207.9317414;9.703496258;10.95578965;31.89536231
CID=341689219;-6;17.5;0;4;11.5;2.3;1.743574594;148.5230335;11.41599598;210.1685898;415.6560564;398.5385016;24647.72499;0.676969608;0.009723322;6.999761076;18.21786543;127.5207053;-6;17.5;4;11.5;234.2778819;528.7967575;31.34025709;2.257134789;0.764666036;109.9999968;36.19774073;5.18994476;351.9735562;3.75701419;0.019625806;7.48994476;210.1685898;5.000016163;13.13351334;36.69846597
CID=341689122;-6;20;0;4;14;2.8;1.743574594;148.5230335;11.41599598;212.3981093;417.3308092;398.5385016;25717.89114;0.726866734;0.010692593;6.399797156;21.14117927;135.299259;-6;20;4;14;234.2778819;571.706909;34.27434617;2.440293998;0.783014524;110;41.02184293;6.318902019;365.9757966;4.938108301;0.026011111;9.118902019;212.3981093;5;15.61475244;43.63086346
CID=341689025;-6;22.5;0;4;16.5;3.3;1.743574594;148.5230335;11.41599598;214.6205718;418.9781688;398.5385016;26912.48362;0.801831003;0.01202734;5.856390009;25.18122905;147.4710982;-6;22.5;4;16.5;234.2778819;617.2018999;37.34389866;2.634486427;0.804859541;110;47.53490201;7.436954816;380.2587984;6.467711351;0.034355673;10.73695482;214.6205718;5;18.13740409;51.08612979
CID=341689184;-6;25;0;4;19;3.8;1.743574594;148.5230335;11.41599598;216.836243;420.5983458;398.5385016;28004.90907;0.876662516;0.013495244;5.395501145;29.52303316;159.2915592;-6;25;4;19;234.2778819;665.3809326;40.32577343;2.840135515;0.824468581;110;54.40547926;8.544337863;394.8215236;8.213498572;0.044000986;12.34433786;216.836243;5;21.15091165;59.30567564
CID=341689343;-6;27.5;0;4;21.5;4.3;1.743574594;148.5230335;11.41599598;219.0453825;422.191555;398.5385016;29011.54451;0.951363778;0.015093041;5.00060714;34.14850382;170.763252;-6;27.5;4;21.5;234.2778819;716.3448726;43.22287057;3.057671799;0.841699033;110;61.64113518;9.641284295;409.6629828;10.182502;0.055019029;13.9412843;219.0453825;5;24.34589761;65.15265547
CID=341689246;-6;30;0;4;24;4.8;1.743574594;148.5230335;11.41599598;221.248243;423.7580214;398.5385016;29702.64321;0.975658928;0.016230976;4.653212506;37.17320529;172.9748238;-6;30;4;24;234.2778819;770.1963031;46.03516282;3.287533151;0.851248553;110;66.34823889;10.72802588;424.7822483;11.77801526;0.064193862;15.52802588;221.248243;5;27.81331377;73.64789021
CID=-740040084;-6;32.5;0;4;26.5;5.3;1.743574594;148.5230335;11.41599598;223.4450699;425.2979554;398.5385016;30537.58674;1.024924397;0.017831704;4.318402318;41.55646386;179.4575299;-6;32.5;4;26.5;234.2778819;827.0395933;49.04928393;3.530165062;0.863058885;110;73.15667083;11.80479328;440.1784685;13.80918602;0.0759263;17.10479328;223.4450699;5;31.93786736;81.73598743
CID=-740040181;-6;35;0;4;29;5.8;1.743574594;148.5230335;11.41599598;225.6361014;426.8115873;398.5385016;31386.98239;1.089983324;0.019769815;4.022469395;46.85199921;188.4607329;-6;35;4;29;234.2778819;886.9809836;52.03947693;3.786021013;0.874654559;110;81.38555685;12.87181629;455.8508814;16.24975981;0.090139398;18.67181629;225.6361014;5;36.35941881;87.56100067
CID=-740040278;-6;37.5;0;4;31.5;6.3;1.743574594;148.5230335;11.41599598;227.8215676;428.2991454;398.5385016;32187.72808;1.148146448;0.02177468;3.755329309;52.19463471;196.0080415;-6;37.5;4;31.5;234.2778819;950.1286888;55.0242256;4.055562912;0.883961914;109.9999976;89.71149311;13.9293242;471.7988308;18.805734;0.105255154;20.2293242;227.8215676;5.00003011;41.70499356;88.31301255
CID=-740040119;-6;40;0;4;34;6.8;1.743574594;148.5230335;11.41599598;230.0016905;429.7608617;398.5385016;32891.18462;1.197042303;0.023745672;3.522321988;57.27633452;201.7456925;-6;40;4;34;234.2778819;1016.593022;57.90540933;4.339261624;0.891035723;110;97.66430792;14.97754616;488.0217822;21.41142903;0.120928028;21.77754616;230.0016905;5;46.60205525;88.09416037
CID=-740039960;-6;42.5;0;4;36.5;7.3;1.743574594;148.5230335;11.41599598;232.1766837;431.1969719;398.5385016;33627.85466;1.24575809;0.025895581;3.303549795;62.73451087;207.2465806;-6;42.5;4;36.5;234.2778819;1086.486544;60.85482999;4.637597606;0.897094853;109.7950059;106.248774;16.01671157;504.5193418;24.20948518;0.13798727;23.31671157;232.1766837;10;53.82799759;87.04776458
CID=-740040057;-6;45;0;4;39;7.8;1.743574594;148.5230335;11.41599598;234.3467519;432.607716;398.5385016;34423.87127;1.319271897;0.028680577;3.099620721;69.88389243;216.6135611;-6;45;4;39;234.2778819;1159.924238;63.86448259;4.951061658;0.903156948;109.4664272;117.5627226;17.04705062;521.2912753;27.72999962;0.159521959;24.84705062;234.3467519;10;61.03186781;88.64335632
CID=-740040154;-6;47.5;0;4;41.5;8.3;1.743574594;148.5230335;11.41599598;236.512091;433.9933389;398.5385016;35432.99958;1.467483508;0.033068461;2.919491167;81.44264594;237.7710854;-6;47.5;4;41.5;234.2778819;1237.023721;66.80725376;5.28015582;0.909753749;110;136.0140576;18.06879483;538.337531;33.22651482;0.192938377;26.36879483;236.512091;5;68.93686755;89.4302297
CID=-740039995;-6;50;0;4;44;8.8;1.743574594;148.5230335;11.41599598;238.6728877;435.3540915;398.5385016;36114.02105;1.566055734;0.036227397;2.807888734;89.16252924;250.3584613;-6;50;4;44;234.2778819;1317.90549;68.92146351;5.625394423;0.912648114;110;148.4344798;19.08217769;555.6582643;38.05763857;0.223093062;27.88217769;238.6728877;4.715144613;81.22168774;89.16253394
CID=-740039836;-6;52.5;0;4;46.5;9.3;1.743574594;148.5230335;11.41599598;240.8293199;436.6902313;398.5385016;36189.90855;1.464838753;0.03571233;2.676138342;86.32532838;231.0185212;-6;52.5;4;46.5;234.2778819;1402.693214;71.36887471;5.987305345;0.91169418;109.5618954;143.8615823;20.08743548;573.2538663;38.11626686;0.225586587;29.38743548;240.8293199;10;90.27726856;86.3253299
CID=-740039933;-6;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548625;-6;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548528;-6;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548431;-6;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548590;-6;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548749;-6;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548652;-6;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548555;-3;-5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548714;-3;-2.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548873;-3;0;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=179548776;-3;2.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-902180554;-3;5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-902180651;-3;7.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-902180748;-3;10;0;4;4;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-902180589;-3;12.5;0;4;6.5;1.3;1.741762908;148.5658262;12.71861626;207.8636322;411.6941165;400.3675434;20431.36501;0.559357968;0.007507659;9.971788228;10.79832366;107.6785967;-3;12.5;4;6.5;262.2829963;450.3422403;24.2247304;1.717008905;0.706290482;108.6830729;23.22890633;4.505094076;343.6817018;0.526146074;0.002721274;5.805094076;207.8636322;8.292317755;7.885593119;21.74915377
CID=-902180430;-3;15;0;4;9;1.8;1.741762908;148.5658262;12.71861626;210.1365481;413.4192164;400.3675434;21745.38315;0.615299367;0.00825277;8.814916334;13.27851639;117.0490111;-3;15;4;9;262.2829963;488.3738644;27.41960472;1.862011153;0.727908963;110;27.7158539;5.671868121;357.8996514;1.29050756;0.006730529;7.471868121;210.1365481;5;9.723426017;26.95281974
CID=-902180527;-3;17.5;0;4;11.5;2.3;1.741762908;148.5658262;12.71861626;212.4019789;415.1165483;400.3675434;22800.66967;0.64298818;0.008907199;7.912424213;15.2746659;120.8596363;-3;17.5;4;11.5;262.2829963;528.7967575;30.39453326;2.016130535;0.743709186;107.1771715;31.20501172;6.827163092;372.4169679;2.110694827;0.01110128;9.127163092;212.4019789;9.99999436;11.594876;32.83752119
CID=-902180624;-3;20;0;4;14;2.8;1.741762908;148.5658262;12.71861626;214.6602065;416.7863108;400.3675434;24139.68321;0.723084799;0.010000678;7.183902207;18.6920908;134.2821523;-3;20;4;14;262.2829963;571.706909;33.36943811;2.179733026;0.767801481;109.8645288;36.98832904;7.971218131;387.2324897;3.249844387;0.01723877;10.77121813;214.6602065;5.677356197;13.42282355;37.82161818
