;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-1289451444;6;57.5;67.53070836;4;51.5;10.3;0.779155782;140.5359484;14.1407808;96.10487649;244.7327131;216.140503;32116.62459;1.61406917;0.03813097;2.869003438;67.53069772;193.7458039;6;57.5;4;51.5;268.5935418;1202.031033;66.80249087;4.475278984;0.901363433;110;113.8300895;0;0;0;0;0;0;5;48.48632683;86.57508989
CID=14510471;6;60;70.37201614;4;54;10.8;0.779155782;140.5359484;14.1407808;99.86993597;245.8451304;216.140503;32550.23951;1.624407762;0.040736929;2.683890867;70.37201619;188.8708116;6;60;4;54;268.5935418;1276.78113;69.24381095;4.7535809;0.903506788;110;118.3380341;0;0;0;0;0;0;5;54.73435206;86.00968021
CID=1163756153;6;62.5;73.80950664;4;56.5;11.3;0.779155782;140.5359484;14.1407808;103.6713191;246.9332368;216.140503;32997.74916;1.644126673;0.04382917;2.505281085;73.80951628;184.9135851;6;62.5;4;56.5;268.5935418;1354.972569;71.77909742;5.044695269;0.905773073;110;123.8080061;0;0;0;0;0;0;5;60.59464504;87.02436824
CID=-1827249228;6;65;77.16837462;4;59;11.8;0.779155782;140.5359484;14.1407808;107.5110087;247.9971748;216.140503;33421.85582;1.656902919;0.047114103;2.332412783;77.16838435;179.9885261;6;65;4;59;268.5935418;1436.71329;74.4143693;5.349023958;0.907686391;109.3261611;129.169316;0;0;0;0;0;0;9.711832361;67.16237771;87.17437152
CID=-523287313;6;67.5;81.48926673;4;61.5;12.3;0.779155782;140.5359484;14.1407808;111.3911589;249.0370935;216.140503;33761.07863;1.292598249;0.048821755;1.756184169;77.09830276;135.3988187;6;67.5;4;61.5;268.5935418;1522.114066;85.27254754;5.666979393;0.907649228;95.97678617;129.0572929;0;0;0;0;0;0;10;76.74763406;86.2308994
CID=780674602;6;69.99;83.76099571;4;63.99;12.798;0.779155782;140.5359484;14.1407808;115.2983636;250.0491344;216.140503;34279.2281;1.371988878;0.05418297;1.66032493;83.32964899;138.3542936;6;69.99;4;63.99;268.5935418;1610.92452;87.36924433;5.997629389;0.910552306;97.08730007;139.0434163;0;0;0;0;0;0;10;83.32960721;84.19238422
CID=2084636517;9;-5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-906368864;9;-2.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=397593051;9;0;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1701554966;9;2.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1289450415;9;5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=14511500;9;7.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1163757178;9;10;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1827248203;9;12.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-523286288;9;15;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=780675627;9;17.5;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2084637542;9;20;0;4;14;2.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-906367839;9;22.5;12.48069361;4;16.5;3.3;0.779370705;140.4676715;15.62574577;46.38766355;226.5857944;218.1793716;19635.52646;0.76937755;0.008900738;10.59017376;12.48069074;132.1726835;9;22.5;4;16.5;298.0033783;461.9362892;31.74025942;1.550104203;0.721204648;110;26.29274208;0;0;0;0;0;0;5;7.364408064;17.59697916
CID=397594076;9;25;14.49730087;4;19;3.8;0.779370705;140.4676715;15.62574577;49.78650222;228.0555208;218.1793716;20601.6446;0.816537561;0.009699494;9.484464504;14.49729742;137.4991028;9;25;4;19;298.0033783;498.5780826;34.05478545;1.673061848;0.737716744;110;29.85748233;0;0;0;0;0;0;5;7.577924888;21.41667686
CID=1701555991;9;27.5;17.76150223;4;21.5;4.3;0.779370705;140.4676715;15.62574577;53.20545296;229.4985808;218.1793716;21854.41879;0.906726977;0.01095317;8.421940289;17.7615012;149.5863026;9;27.5;4;21.5;298.0033783;537.3761508;36.70791251;1.803255231;0.76158771;110;35.43361961;0;0;0;0;0;0;5;9.338640358;26.18436411
CID=-1289449390;9;30;21.27519273;4;24;4.8;0.779370705;140.4676715;15.62574577;56.64520143;230.9151783;218.1793716;23025.0261;0.995999908;0.01236668;7.562236602;21.27518975;160.8880186;9;30;4;24;298.0033783;578.4112193;39.28716948;1.940955242;0.783801626;110;41.24041798;0;0;0;0;0;0;5;11.04780512;31.50258034
CID=14512525;9;32.5;25.16526885;4;26.5;5.3;0.779370705;140.4676715;15.62574577;60.10646826;232.3055118;218.1793716;24128.71874;1.08869677;0.013988254;6.838530474;25.16526905;172.0934593;9;32.5;4;26.5;298.0033783;621.7653459;41.84665927;2.086437239;0.804780495;110;47.50944006;0;0;0;0;0;0;5;12.99171415;37.33882354
CID=1163758199;9;35;28.50753753;4;29;5.8;0.779370705;140.4676715;15.62574577;63.59001651;233.6697744;218.1793716;24984.75535;1.153905707;0.015498127;6.257347122;28.50753452;178.3815391;9;35;4;29;298.0033783;667.521983;44.23781725;2.239981261;0.820204646;110;52.80720848;0;0;0;0;0;0;5;15.02712436;41.9879507
CID=-1827247182;9;37.5;33.1231783;4;31.5;6.3;0.779370705;140.4676715;15.62574577;67.09666069;235.0081536;218.1793716;25980.55087;1.249159741;0.017553633;5.697716331;33.12317233;188.7264399;9;37.5;4;31.5;298.0033783;715.7660593;46.85434618;2.401872299;0.838169568;110;60.04209147;0;0;0;0;0;0;5;17.43023717;48.81611942
CID=-523285267;9;40;37.86646723;4;34;6.8;0.779370705;140.4676715;15.62574577;70.62727751;236.3208315;218.1793716;26936.42767;1.336780356;0.019764222;5.20895481;37.86647189;197.2447409;9;40;4;34;298.0033783;766.5840786;49.46905777;2.572400632;0.853267818;110;67.42566722;0;0;0;0;0;0;5;19.73901924;55.99391523
CID=780676648;9;42.5;43.33351439;4;36.5;7.3;0.779370705;140.4676715;15.62574577;74.18281783;237.6079843;218.1793716;27891.10519;1.433612971;0.022372091;4.763872142;43.33351547;206.4353272;9;42.5;4;36.5;298.0033783;820.0642337;52.17216785;2.751862205;0.867247854;110;75.91655028;0;0;0;0;0;0;5;22.94191591;63.72511287
CID=2084638563;9;45;47.31529183;4;39;7.8;0.779370705;140.4676715;15.62574577;77.76431907;238.8697825;218.1793716;28521.97901;1.490960744;0.024528478;4.424645185;47.31528121;209.3533312;9;45;4;39;298.0033783;876.2965275;54.52870752;2.940559038;0.875548953;110;82.10635427;0;0;0;0;0;0;5;25.62766276;69.00292089
CID=-906366818;9;47.5;52.77778298;4;41.5;8.3;0.779370705;140.4676715;15.62574577;81.37291687;240.1063907;218.1793716;29286.99025;1.575059944;0.027410749;4.082747432;52.77778516;215.4783668;9;47.5;4;41.5;298.0033783;935.3728936;57.13854658;3.138799631;0.88485435;110;90.62231383;0;0;0;0;0;0;5;28.87104254;76.68452341
CID=397595097;9;50;58.43556321;4;44;8.8;0.779370705;140.4676715;15.62574577;85.0098547;241.3179678;218.1793716;30023.17581;1.652062528;0.030540005;3.764904118;58.43558343;220.0043687;9;50;4;44;298.0033783;997.3873073;59.83221879;3.346899331;0.892444131;110;99.48374427;0;0;0;0;0;0;5;32.4252059;84.44592051
CID=1701557012;9;52.5;63.18502064;4;46.5;9.3;0.779370705;140.4676715;15.62574577;88.67649042;242.5046667;218.1793716;30601.83879;1.713291528;0.033461042;3.511532215;63.18500742;221.8761891;9;52.5;4;46.5;298.0033783;1062.435878;62.24108622;3.56518065;0.897534287;110;106.9593534;0;0;0;0;0;0;5;36.23757719;90.13246409
CID=-1289448369;9;55;65.28797116;4;49;9.8;0.779370705;140.4676715;15.62574577;92.37429956;243.6666353;218.1793716;30921.61874;1.719619769;0.035382167;3.313580088;65.2879614;216.3368889;9;55;4;49;298.0033783;1130.616924;64.31613963;3.793973512;0.89947665;110;110.2805671;0;0;0;0;0;0;5;40.44346823;90.13247408
CID=14513546;9;57.5;67.65210233;4;51.5;10.3;0.779370705;140.4676715;15.62574577;96.10487649;244.8040169;218.1793716;31255.64766;1.728337246;0.037549913;3.118689152;67.6521084;210.9858966;9;57.5;4;51.5;298.0033783;1202.031033;66.49750586;4.033615457;0.901460475;110;114.0224642;0;0;0;0;0;0;5;45.17165447;90.1325502
CID=1163759224;9;60;69.70512409;4;54;10.8;0.779370705;140.4676715;15.62574577;99.86993597;245.9169525;218.1793716;31587.45529;1.72123103;0.039718575;2.921419191;69.70511878;203.6378717;9;60;4;54;298.0033783;1276.78113;68.84590382;4.284451866;0.903026972;110;117.2788572;0;0;0;0;0;0;5;49.27769693;90.13255125
CID=-1827246157;9;62.5;72.61597008;4;56.5;11.3;0.779370705;140.4676715;15.62574577;103.6713191;247.0055825;218.1793716;32015.50803;1.731534942;0.042463741;2.730455574;72.61597512;198.274694;9;62.5;4;56.5;298.0033783;1354.972569;71.29302494;4.546836272;0.905023854;110;121.9067978;0;0;0;0;0;0;5;55.09940263;90.13253753
CID=-523284242;9;65;75.84209046;4;59;11.8;0.779370705;140.4676715;15.62574577;107.5110087;248.0700502;218.1793716;32457.03254;1.744813617;0.045573318;2.546023063;75.84207281;193.0956665;9;65;4;59;298.0033783;1436.71329;73.83334847;4.821130882;0.906963717;110;127.0504058;0;0;0;0;0;0;5;61.55164873;90.1325322
CID=780677673;9;67.5;78.9706971;4;61.5;12.3;0.779370705;140.4676715;15.62574577;111.3911589;249.110505;218.1793716;32870.46748;1.752349908;0.048874003;2.369617409;78.97068703;187.1303147;9;67.5;4;61.5;298.0033783;1522.114066;76.44405073;5.10770742;0.908604642;109.2655314;132.0525345;0;0;0;0;0;0;10;67.808871;90.1325232
CID=2084639588;9;69.99;82.59405886;4;63.99;12.798;0.779370705;140.4676715;15.62574577;115.2983636;250.1230868;218.1793716;33139.62061;1.497245755;0.05016817;1.976345266;77.94091206;154.0381525;9;69.99;4;63.99;298.0033783;1610.92452;82.84702485;5.405725698;0.908088713;102.5260366;130.4046211;0;0;0;0;0;0;10;75.05558606;90.13253166
CID=-906365793;12;-5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=397596122;12;-2.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1701558037;12;0;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1289447344;12;2.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=14514571;12;5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1163743853;12;7.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1827261528;12;10;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-523299613;12;12.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=780662302;12;15;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=2084624217;12;17.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-906381164;12;20;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=397580751;12;22.5;0;4;17;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1701542666;12;25;11.17423346;4;19;3.8;0.779675181;140.3492395;17.23186792;49.78650222;228.1473021;220.2049785;18522.67608;0.752497395;0.008588531;11.47635443;11.1742331;128.2394595;12;25;4;19;329.8170183;498.5780826;33.25369384;1.511680887;0.709717136;109.8308446;23.92148912;0;0;0;0;0;0;5.101321819;7.90352735;14.44493957
CID=-1289462715;12;27.5;14.83271464;4;21.5;4.3;0.779675181;140.3492395;17.23186792;53.20545296;229.5910741;220.2049785;20180.90847;0.871773861;0.009885904;9.815182687;14.83271639;145.5858211;12;27.5;4;21.5;329.8170183;537.3761508;36.29479296;1.629316018;0.74032695;110;30.44057908;0;0;0;0;0;0;5;7.805996064;21.85943322
CID=14499200;12;30;18.22057846;4;24;4.8;0.779675181;140.3492395;17.23186792;56.64520143;231.0083814;220.2049785;21434.06666;0.966491704;0.011199135;8.675856355;18.2205838;158.0791678;12;30;4;24;329.8170183;578.4112193;38.95817636;1.753733699;0.764684192;110;36.20228239;0;0;0;0;0;0;5;9.600705858;26.84045107
CID=1163744878;12;32.5;21.89913605;4;26.5;5.3;0.779675181;140.3492395;17.23186792;60.10646826;232.3994231;220.2049785;22591.17157;1.062629907;0.012690635;7.768591968;21.89913767;170.125465;12;32.5;4;26.5;329.8170183;621.7653459;41.53502158;1.885182727;0.787407211;110;42.25551532;0;0;0;0;0;0;5;11.45086894;32.34740316
CID=-1827260503;12;35;25.80385219;4;29;5.8;0.779675181;140.3492395;17.23186792;63.59001651;233.7643928;220.2049785;23667.08655;1.157186669;0.014343323;7.023473977;25.803861;181.2327463;12;35;4;29;329.8170183;667.521983;44.04695656;2.023916129;0.807901316;110;48.52685597;0;0;0;0;0;0;5;13.22160966;38.38609472
CID=-523298588;12;37.5;29.14442553;4;31.5;6.3;0.779675181;140.3492395;17.23186792;67.09666069;235.1034786;220.2049785;24500.02528;1.224946724;0.015878493;6.435177483;29.14442265;187.5495324;12;37.5;4;31.5;329.8170183;715.7660593;46.36979027;2.170191408;0.822900576;110;53.8101083;0;0;0;0;0;0;5;15.10774506;43.181106
CID=780663327;12;40;33.90577859;4;34;6.8;0.779675181;140.3492395;17.23186792;70.62727751;236.416863;220.2049785;25500.47527;1.325001924;0.018021325;5.845339309;33.90577196;198.1907417;12;40;4;34;329.8170183;766.5840786;48.99109308;2.324270841;0.840877489;110;61.26277805;0;0;0;0;0;0;5;17.65278107;50.15877612
CID=2084625242;12;42.5;39.25445497;4;36.5;7.3;0.779675181;140.3492395;17.23186792;74.18281783;237.704723;220.2049785;26505.22478;1.430672206;0.020501599;5.321939533;39.25445706;208.9098468;12;42.5;4;36.5;329.8170183;820.0642337;51.66451383;2.486421829;0.857134095;110;69.5818514;0;0;0;0;0;0;5;20.68315056;57.82575939
CID=-906380139;12;45;44.5246043;4;39;7.8;0.779675181;140.3492395;17.23186792;77.76431907;238.9672296;220.2049785;27396.62626;1.526422524;0.023083892;4.883247328;44.52459939;217.424631;12;45;4;39;329.8170183;876.2965275;54.23889726;2.656917257;0.869881618;110;77.76705325;0;0;0;0;0;0;5;23.37279497;65.67641362
CID=397581776;12;47.5;50.05218441;4;41.5;8.3;0.779675181;140.3492395;17.23186792;81.37291687;240.2045483;220.2049785;28223.01557;1.618483857;0.025911467;4.489263722;50.05218329;224.6974507;12;47.5;4;41.5;329.8170183;935.3728936;56.84398533;2.836035868;0.880484155;110;86.36887397;0;0;0;0;0;0;5;26.16245427;73.94191455
CID=1701543691;12;50;54.66701126;4;44;8.8;0.779675181;140.3492395;17.23186792;85.0098547;241.4168387;220.2049785;28854.40774;1.684499167;0.028520255;4.165878024;54.66700469;227.7360735;12;50;4;44;329.8170183;997.3873073;59.26273488;3.024062592;0.887596566;110;93.57620785;0;0;0;0;0;0;5;29.79516744;79.53885508
CID=-1289461690;12;52.5;60.51576678;4;46.5;9.3;0.779675181;140.3492395;17.23186792;88.67649042;242.6042546;220.2049785;29566.50954;1.771886588;0.031807702;3.851120549;60.51578003;233.053564;12;52.5;4;46.5;329.8170183;1062.435878;61.84991089;3.221288833;0.894801938;110;102.7537062;0;0;0;0;0;0;5;33.09542549;87.93610806
CID=14500225;12;55;63.72862214;4;49;9.8;0.779675181;140.3492395;17.23186792;92.37429956;243.7669449;220.2049785;30008.75037;1.797988657;0.034137276;3.606512373;63.72863505;229.8381108;12;55;4;49;329.8170183;1130.616924;64.10608422;3.428012689;0.898053354;110;107.8172507;0;0;0;0;0;0;5;37.32469834;90.13254595
CID=-77534286;12;57.5;65.62057037;4;51.5;10.3;0.779675181;140.3492395;17.23186792;96.10487649;244.9050538;220.2049785;30309.49712;1.799117645;0.036018619;3.402449435;65.62057353;223.2706833;12;57.5;4;51.5;329.8170183;1202.031033;66.17726558;3.644539142;0.899768092;110;110.806493;0;0;0;0;0;0;5;41.10867293;90.1324678
CID=1508752631;12;60;68.0357412;4;54;10.8;0.779675181;140.3492395;17.23186792;99.86993597;246.0187234;220.2049785;30654.86846;1.802861641;0.038271574;3.188727129;68.03574703;216.9474323;12;60;4;54;329.8170183;1276.78113;68.46999631;3.871180258;0.901763802;110;114.6304864;0;0;0;0;0;0;5;45.93897598;90.13250642
CID=-1199927748;12;62.5;70.49102314;4;56.5;11.3;0.779675181;140.3492395;17.23186792;103.6713191;247.1080949;220.2049785;31003.0067;1.801692125;0.040702262;2.978504275;70.49101062;209.9577765;12;62.5;4;56.5;329.8170183;1354.972569;70.88733994;4.10825547;0.903590964;110;118.5270932;0;0;0;0;0;0;5;50.84957037;90.13247591
CID=-1099171199;12;65;72.90296849;4;59;11.8;0.779675181;140.3492395;17.23186792;107.5110087;248.1733126;220.2049785;31343.43474;1.801007527;0.043290243;2.784010466;72.90299027;202.9626879;12;65;4;59;329.8170183;1436.71329;73.30782629;4.356092046;0.905207548;110;122.3637989;0;0;0;0;0;0;5;55.67340421;90.13253278
CID=-998414650;12;67.5;76.16544892;4;61.5;12.3;0.779675181;140.3492395;17.23186792;111.3911589;249.2145265;220.2049785;31819.17811;1.813171287;0.046516868;2.590388188;76.16545441;197.2980934;12;67.5;4;61.5;329.8170183;1522.114066;75.88710115;4.615025854;0.907143737;110;127.5668134;0;0;0;0;0;0;5;62.19833535;90.13256249
CID=587872267;12;69.99;79.46865875;4;63.99;12.798;0.779675181;140.3492395;17.23186792;115.2983636;250.227874;220.2049785;32257.30233;1.821759124;0.050017126;2.404904589;79.46867572;191.114583;12;69.99;4;63.99;329.8170183;1610.92452;78.54370753;4.884297748;0.908846063;109.3193002;132.8499581;0;0;0;0;0;0;10;68.80477574;90.13254176
CID=-2120808112;15;-5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2020051563;15;-2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1764226442;15;0;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-944453937;15;2.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-77533261;15;5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1508753656;15;7.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1199926723;15;10;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1099170174;15;12.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-998413625;15;15;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=587873292;15;17.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2120807087;15;20;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2020050538;15;22.5;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1764227467;15;25;0;4;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-944452912;15;27.5;9.569026674;4;21.5;4.3;0.780060817;140.1792291;18.96680657;53.20545296;229.7082629;222.2160485;18440.56092;0.706766637;0.00820651;12.48309494;9.569025215;119.4510502;15;27.5;4;21.5;364.160422;537.3761508;34.78357105;1.475657755;0.694689932;77.87645942;20.92822859;0;0;0;0;0;0;10;8.592453815;10.54559953
CID=-77532240;15;30;15.42998724;4;24;4.8;0.780060817;140.1792291;18.96680657;56.64520143;231.126469;222.2160485;19856.31733;0.942417479;0.010161579;10.1125728;15.42998635;156.0368603;15;30;4;24;364.160422;578.4112193;38.63851306;1.588341798;0.74488267;110;31.47265981;0;0;0;0;0;0;5;8.695779013;22.16419546
CID=1508754677;15;32.5;18.70723438;4;26.5;5.3;0.780060817;140.1792291;18.96680657;60.10646826;232.5184075;222.2160485;21027.38815;1.032420178;0.011461495;8.94655122;18.70723115;167.3652017;15;32.5;4;26.5;364.160422;621.7653459;41.21489051;1.707394072;0.767900536;110;37.01351398;0;0;0;0;0;0;5;9.943786744;27.47068202
CID=-1199925702;15;35;22.49639896;4;29;5.8;0.780060817;140.1792291;18.96680657;63.59001651;233.8842726;222.2160485;22161.7563;1.13398495;0.013014626;7.995927586;22.49639345;179.879533;15;35;4;29;364.160422;667.521983;43.76936485;1.833043743;0.790769104;110;43.22340562;0;0;0;0;0;0;5;11.85857593;33.13422198
CID=-1099169153;15;37.5;26.64083638;4;31.5;6.3;0.780060817;140.1792291;18.96680657;67.09666069;235.224253;222.2160485;23257.82889;1.236978262;0.014779509;7.20245191;26.64083191;191.8793107;15;37.5;4;31.5;364.160422;715.7660593;46.30564006;1.965524027;0.811863984;110;49.85632733;0;0;0;0;0;0;5;13.90167048;39.38000228
CID=-998412604;15;40;30.64300325;4;34;6.8;0.780060817;140.1792291;18.96680657;70.62727751;236.5385321;222.2160485;24190.30935;1.32593932;0.016585961;6.559328157;30.64300293;200.9975119;15;40;4;34;364.160422;766.5840786;48.72764955;2.105072469;0.828960226;110;56.16340187;0;0;0;0;0;0;5;15.8898134;45.39619311
CID=587874313;15;42.5;34.89016053;4;36.5;7.3;0.780060817;140.1792291;18.96680657;74.18281783;237.8272874;222.2160485;25065.4838;1.411780644;0.018579506;5.989955201;34.89015238;208.9904497;15;42.5;4;36.5;364.160422;820.0642337;51.18593503;2.251931248;0.844156723;110;62.79651732;0;0;0;0;0;0;5;18.23725132;51.54306974
CID=-2120806066;15;45;40.24188964;4;39;7.8;0.780060817;140.1792291;18.96680657;77.76431907;239.0906911;222.2160485;26006.73121;1.522482755;0.021106045;5.465082496;40.24189336;219.925267;15;45;4;39;364.160422;876.2965275;53.76598752;2.406347517;0.859747492;110;71.11533569;0;0;0;0;0;0;5;21.00937191;59.47440736
CID=-2020049517;15;47.5;45.73158408;4;41.5;8.3;0.780060817;140.1792291;18.96680657;81.37291687;240.3289094;222.2160485;26915.25757;1.62367464;0.023824925;5.000558638;45.73157474;228.6834211;15;47.5;4;41.5;364.160422;935.3728936;56.36616023;2.56857373;0.872416412;110;79.64309067;0;0;0;0;0;0;5;23.77750085;67.68566732
CID=1764228488;15;50;51.99238186;4;44;8.8;0.780060817;140.1792291;18.96680657;85.0098547;241.5421029;222.2160485;27818.84806;1.734900768;0.02701029;4.578347315;51.99237074;238.039131;15;50;4;44;364.160422;997.3873073;59.03954592;2.738867947;0.883647111;110;89.39568054;0;0;0;0;0;0;5;27.45296849;76.53179523
CID=-944451891;15;52.5;56.48159161;4;46.5;9.3;0.780060817;140.1792291;18.96680657;88.67649042;242.7304266;222.2160485;28411.76071;1.79944864;0.029635252;4.254441114;56.48158471;240.2975762;15;52.5;4;46.5;364.160422;1062.435878;61.39656165;2.917494087;0.890028783;110;96.41810628;0;0;0;0;0;0;5;30.55099902;82.41218421
CID=-77531215;15;55;62.05193464;4;49;9.8;0.780060817;140.1792291;18.96680657;92.37429956;243.8940306;222.2160485;29077.03961;1.882438197;0.032884316;3.938943422;62.05193666;244.4190677;15;55;4;49;364.160422;1130.616924;63.90875447;3.104722137;0.896412608;110;105.1727332;0;0;0;0;0;0;5;33.97134244;90.13252683
