;Step SST;Step SDT;Percent Power;;Subcooling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;2.5;0;;6;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;11;11
;INPUT BLOCK;;;;;;OUTPUT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CID;SST Verd. Temp;SDT Kond. Temperatur;Value Power;SSH Superheat;LLT Leaving Liquid Temp;tapp T approach Economizer;ENTROPY_SUCTION;SPEED_SOUND;DENSITY_SUCTION;ENTHALPY_LIQUID_CONDENSER_EXIT;ENTHALPY_DISCHARGE_ISENTROPIC;ENTHALPY_SUCTION;SPEED_COMPRESSOR;MASS_FLOW_RATE_EVAPORATOR;MASS_FLOW_RATE_MOTOR_COOLING;COEFFICIENT_OF_PERFORMANCE;POWER_INPUT_ELECTRICAL;CAPACITY_EVAPORATOR;TEMPERATURE_SUCT_SAT;TEMPERATURE_DISCH_SAT;TEMPERATURE_SUCT_SUPER_HEAT;TEMPERATURE_CONDENSER_LIQUID_LEAVING;PRESSURE_SUCT_ABSOLUTE;PRESSURE_DISCH_ABSOLUTE;TEMPERATURE_DISCH;PRESSURE_RATIO;POWER_FACTOR;IGV_ANGLE;INPUT_CURRENT;ECON_SAT_TEMP;ECON_INTERSTAGE_P;ECON_CAPACITY;ECON_MASS_FLOW;TEMPERATURE_ECO_LIQUID_LEAVING;ENTHALPY_LIQUID_ECO_EXIT;TOLERANCE;POWER_INPUT_ELECTRICAL;POWER_INPUT_ELECTRICAL
CID=-2083075814;-9;27.5;56.25685539;4;21.5;4.3;1.745529102;148.4312465;10.22117509;229.5812925;422.7960907;396.6937815;33148.65211;1.306692206;0.023606164;3.88156361;56.25686165;218.364587;-9;27.5;4;21.5;208.6447812;716.3448726;49.63654273;3.433322744;0.889737765;110;96.06589923;0;0;0;0;0;0;5;25.75662649;66.42359836
CID=-2083075717;-9;30;62.29392361;4;24;4.8;1.745529102;148.4312465;10.22117509;233.1225601;424.3678306;396.6937815;34081.41959;1.374380708;0.026186314;3.608845356;62.29392199;224.8091311;-9;30;4;24;208.6447812;770.1963031;52.69936843;3.691423762;0.896656771;110;105.5541271;0;0;0;0;0;0;5;29.17584617;73.33328275
CID=1194058192;-9;32.5;63.6415259;4;26.5;5.3;1.745529102;148.4312465;10.22117509;236.6880382;425.9130252;396.6937815;34349.8309;1.379654586;0.027242186;3.468688186;63.64153986;220.7526575;-9;32.5;4;26.5;208.6447812;827.0395933;54.41172257;3.963864271;0.897971008;110;107.6797752;0;0;0;0;0;0;5;33.42503103;73.71369086
CID=1194058223;-9;35;64.37830138;4;29;5.8;1.745529102;148.4312465;10.22117509;240.2787811;427.4319024;396.6937815;34553.10976;1.37193766;0.028131769;3.33329105;64.37830556;214.5916298;-9;35;4;29;208.6447812;886.9809836;56.14458065;4.251153461;0.898657968;110;108.8430965;0;0;0;0;0;0;5;37.45226125;73.35364809
CID=1194058386;-9;37.5;65.76846946;4;31.5;6.3;1.745529102;148.4312465;10.22117509;243.8959281;428.9246937;396.6937815;34833.55854;1.36575025;0.029308082;3.173004414;65.76848922;208.6837066;-9;37.5;4;31.5;208.6447812;950.1286888;58.2899731;4.55380999;0.899896366;110;111.0404322;0;0;0;0;0;0;5;42.91421122;73.38655555
CID=1194058417;-9;40;67.78914183;4;34;6.8;1.745529102;148.4312465;10.22117509;247.5407141;430.3916338;396.6937815;35210.3514;1.362152212;0.030784313;2.997075929;67.78913366;203.1691807;-9;40;4;34;208.6447812;1016.593022;60.7863207;4.87236257;0.90156939;110;114.2396073;0;0;0;0;0;0;5;49.01075409;74.04860441
CID=1194058068;-9;42.5;69.66996224;4;36.5;7.3;1.745529102;148.4312465;10.22117509;251.2144813;431.8329615;396.6937815;35549.42836;1.359388541;0.032287136;2.838567151;69.66997193;197.7628937;-9;42.5;4;36.5;208.6447812;1086.486544;63.1907818;5.207350685;0.903001301;110;117.223055;0;0;0;0;0;0;5;55.12638987;74.51781969
CID=1194058099;-9;45;72.01621169;4;39;7.8;1.745529102;148.4312465;10.22117509;254.9186936;433.2489195;396.6937815;35552.81189;1.015543463;0.031284387;2.214909846;65.00434497;143.9787637;-9;45;4;39;208.6447812;1159.924238;74.78024331;5.559325433;0.899224825;98.35299141;109.8322485;0;0;0;0;0;0;10;64.48218811;74.52755288
CID=1194058262;-9;47.5;71.02612582;4;41.5;8.3;1.745529102;148.4312465;10.22117509;258.6549528;434.6397557;396.6937815;36119.6991;1.308192264;0.034477652;2.551398558;70.77738888;180.5813279;-9;47.5;4;41.5;208.6447812;1237.023721;67.9308983;5.92885053;0.90379179;109.5195683;118.9821797;0;0;0;0;0;0;10;71.7723409;70.77738746
CID=1194058293;-9;50;0;4;44;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1194057944;-9;52.5;0;4;46.5;9.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1194057975;-9;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019179925;-9;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019179894;-9;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019179731;-9;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019179700;-9;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019180049;-9;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019180018;-9;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019179855;-6;-5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019179824;-6;-2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019180173;-6;0;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2019180142;-6;2.5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1356198662;-6;5;0;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1356198693;-6;7.5;13.9583409;4;1.5;0.3;1.743574594;148.5230335;11.41599598;202.0182716;408.6790634;398.5385016;22271.16528;0.686379;0.008167939;9.663565142;13.95834323;134.8873591;-6;7.5;4;1.5;234.2778819;381.0766891;22.0556316;1.626601223;0.733442993;110;28.9150059;0;0;0;0;0;0;5;6.453013567;16.46011667
CID=1356198856;-6;10;17.53075028;4;4;0.8;1.743574594;148.5230335;11.41599598;205.3960427;410.4653997;398.5385016;23773.13154;0.76971506;0.009291462;8.480220563;17.53075386;148.6646594;-6;10;4;4;234.2778819;414.6074674;25.47254223;1.769725183;0.760008098;110;35.04597512;0;0;0;0;0;0;5;7.669641982;20.81778638
CID=1356198887;-6;12.5;21.55493671;4;6.5;1.3;1.743574594;148.5230335;11.41599598;208.7917993;412.2235501;398.5385016;25207.33263;0.860181649;0.010608497;7.572120922;21.55494252;163.2166313;-6;12.5;4;6.5;234.2778819;450.3422403;28.69877789;1.922256752;0.785430191;110;41.69606337;0;0;0;0;0;0;5;9.21763798;25.66736962
CID=1356198538;-6;15;26.00043124;4;9;1.8;1.743574594;148.5230335;11.41599598;212.2061546;413.9537038;398.5385016;26542.91613;0.947511847;0.012113979;6.790353787;26.00042823;176.5521063;-6;15;4;9;234.2778819;488.3738644;31.98616658;2.084592282;0.808844824;110;48.83948391;0;0;0;0;0;0;5;10.72857845;31.09104883
CID=1356198569;-6;17.5;29.93720569;4;11.5;2.3;1.743574594;148.5230335;11.41599598;215.6397604;415.6560564;398.5385016;27592.44323;1.014484261;0.013532538;6.197902077;29.93720971;185.5478942;-6;17.5;4;11.5;234.2778819;528.7967575;34.92686509;2.257134789;0.826154895;110;55.05612166;0;0;0;0;0;0;5;12.81403909;35.64492789
CID=1356198732;-6;20;35.42575773;4;14;2.8;1.743574594;148.5230335;11.41599598;219.0933108;417.3308092;398.5385016;28831.28188;1.10667574;0.01549338;5.605742738;35.42574975;198.5876394;-6;20;4;14;234.2778819;571.706909;38.29383801;2.440293998;0.845883485;110;63.63034536;0;0;0;0;0;0;5;15.1568628;42.18205604
CID=1356198763;-6;22.5;41.249189;4;16.5;3.3;1.743574594;148.5230335;11.41599598;222.5675461;418.9781688;398.5385016;29964.94851;1.194863963;0.017645252;5.097345301;41.24918773;210.2613533;-6;22.5;4;16.5;234.2778819;617.2018999;41.6469449;2.634486427;0.862301536;110;72.67951442;0;0;0;0;0;0;5;17.52547236;49.15709455
CID=1356198414;-6;25;47.67149383;4;19;3.8;1.743574594;148.5230335;11.41599598;226.0632575;420.5983458;398.5385016;31079.92989;1.280516145;0.020084607;4.632902948;47.67147881;220.8573347;-6;25;4;19;234.2778819;665.3809326;45.16358198;2.840135515;0.876224599;110;82.66067718;0;0;0;0;0;0;5;20.34323192;56.78091447
CID=1356198445;-6;27.5;52.43516151;4;21.5;4.3;1.743574594;148.5230335;11.41599598;229.5812925;422.191555;398.5385016;31819.41817;1.3357972;0.022081204;4.30422028;52.43518041;225.6925669;-6;27.5;4;21.5;234.2778819;716.3448726;48.01880513;3.057671799;0.884332751;110;90.08714696;0;0;0;0;0;0;5;23.3061813;62.14482158
CID=-1857039455;-6;30;59.05610144;4;24;4.8;1.743574594;148.5230335;11.41599598;233.1225601;423.7580214;398.5385016;32700.14565;1.416018574;0.024796789;3.966261428;59.05612877;234.2320457;-6;30;4;24;234.2778819;770.1963031;51.27493834;3.287533151;0.893169694;110;100.4585192;0;0;0;0;0;0;5;26.49240352;69.91066742
CID=-1857039424;-6;32.5;65.50310409;4;26.5;5.3;1.743574594;148.5230335;11.41599598;236.6880382;425.2979554;398.5385016;33539.51348;1.489335411;0.027576843;3.679972405;65.50310706;241.0496264;-6;32.5;4;26.5;234.2778819;827.0395933;54.35971024;3.530165062;0.899665641;110;110.6207356;0;0;0;0;0;0;5;30.26114317;77.2504244
CID=-1857039261;-6;35;70.40682152;4;29;5.8;1.743574594;148.5230335;11.41599598;240.2787811;426.8115873;398.5385016;34228.99974;1.543311729;0.029941037;3.4690391;70.40684061;244.244083;-6;35;4;29;234.2778819;886.9809836;56.86857665;3.786021013;0.903531467;110;118.3933612;0;0;0;0;0;0;5;34.2818685;82.44847253
CID=-1857039230;-6;37.5;71.99187002;4;31.5;6.3;1.743574594;148.5230335;11.41599598;243.8959281;428.2991454;398.5385016;34504.16002;1.547533846;0.031216585;3.324189194;71.9918761;239.3146166;-6;37.5;4;31.5;234.2778819;950.1286888;58.72484665;4.055562912;0.904616509;110;120.9134905;0;0;0;0;0;0;5;39.11018256;82.9524325
CID=-1857039579;-6;40;72.76199712;4;34;6.8;1.743574594;148.5230335;11.41599598;247.5407141;429.7608617;398.5385016;34703.10902;1.53550795;0.032256346;3.186529501;72.76201373;231.8583033;-6;40;4;34;234.2778819;1016.593022;60.57742527;4.339261624;0.905117604;110;122.1393134;0;0;0;0;0;0;5;43.50360153;82.51479565
CID=-1857039548;-6;42.5;73.47322641;4;36.5;7.3;1.743574594;148.5230335;11.41599598;251.2144813;431.1969719;398.5385016;34896.00255;1.515471723;0.033331677;3.038730277;73.47324925;223.265387;-6;42.5;4;36.5;234.2778819;1086.486544;62.65466222;4.637597606;0.905565865;110;123.2721523;0;0;0;0;0;0;5;49.88365285;81.33641759
CID=-1857039385;-6;45;75.97182974;4;39;7.8;1.743574594;148.5230335;11.41599598;254.9186936;432.607716;398.5385016;35290.1845;1.516200154;0.035167906;2.866278292;75.97181883;217.7563751;-6;45;4;39;234.2778819;1159.924238;65.20888943;4.951061658;0.907036245;110;127.2575794;0;0;0;0;0;0;5;56.26896109;82.53945262
CID=-1857039354;-6;47.5;78.00434074;4;41.5;8.3;1.743574594;148.5230335;11.41599598;258.6549528;433.9933389;398.5385016;35616.84795;1.512807161;0.036922954;2.712884851;78.00435553;211.6168344;-6;47.5;4;41.5;234.2778819;1237.023721;67.63685244;5.28015582;0.908121164;110;130.5061061;0;0;0;0;0;0;5;63.19674599;82.94020565
CID=-1857039703;-6;50;80.18393796;4;44;8.8;1.743574594;148.5230335;11.41599598;262.4250186;435.3540915;398.5385016;35722.22423;1.108190346;0.036297916;2.03812192;74.00913869;150.8396478;-6;50;4;44;234.2778819;1317.90549;81.03128863;5.625394423;0.905894671;95.83135555;124.1261888;0;0;0;0;0;0;10;73.75450728;82.32708152
CID=-1857039672;-6;52.5;79.88977403;4;46.5;9.3;1.743574594;148.5230335;11.41599598;266.2308322;436.6902313;398.5385016;36189.90855;1.460956543;0.039594539;2.436975583;79.31788759;193.2957554;-6;52.5;4;46.5;234.2778819;1402.693214;72.38322058;5.987305345;0.908773507;109.5618954;132.608468;0;0;0;0;0;0;10;81.6054307;79.31788847
CID=1162108772;-6;55;0;4;49;9.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108803;-6;57.5;0;4;51.5;10.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108966;-6;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108997;-6;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108648;-6;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108679;-6;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108842;-6;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108873;-3;-5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108524;-3;-2.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1162108555;-3;0;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2051129345;-3;2.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2051129314;-3;5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2051129151;-3;7.5;0;4;2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-2051129120;-3;10;14.58260175;4;4;0.8;1.741762908;148.5658262;12.71861626;205.3960427;409.9410557;400.3675434;21887.15426;0.74514784;0.008400199;9.962736472;14.58259917;145.2825926;-3;10;4;4;262.2829963;414.6074674;24.18359428;1.580763806;0.73838413;110;30.00601768;0;0;0;0;0;0;5;7.239549118;17.03028596
CID=-2051129469;-3;12.5;18.02050955;4;6.5;1.3;1.741762908;148.5658262;12.71861626;208.7917993;411.6941165;400.3675434;23272.91721;0.824374425;0.009505056;8.763912373;18.02050695;157.9301438;-3;12.5;4;6.5;262.2829963;450.3422403;27.43071926;1.717008905;0.763342198;110;35.86769838;0;0;0;0;0;0;5;7.805881497;21.42538557
CID=-2051129438;-3;15;22.23402585;4;9;1.8;1.741762908;148.5658262;12.71861626;212.2061546;413.4192164;400.3675434;24707.62025;0.921519207;0.010895349;7.79860527;22.23401848;173.3943337;-3;15;4;9;262.2829963;488.3738644;30.64652096;1.862011153;0.789302849;110;42.79864977;0;0;0;0;0;0;5;9.579252478;26.45228364
CID=-2051129275;-3;17.5;26.91956702;4;11.5;2.3;1.741762908;148.5658262;12.71861626;215.6397604;415.1165483;400.3675434;26042.00732;1.019273274;0.012494008;6.994469088;26.91956885;188.2880922;-3;17.5;4;11.5;262.2829963;528.7967575;33.84775434;2.016130535;0.813152332;110;50.29814448;0;0;0;0;0;0;5;11.38335676;32.09830377
CID=-2051129244;-3;20;30.91071235;4;14;2.8;1.741762908;148.5658262;12.71861626;219.0933108;416.7863108;400.3675434;27065.39155;1.088310387;0.013951826;6.382337181;30.91071886;197.2826303;-3;20;4;14;262.2829963;571.706909;36.72589459;2.179733026;0.830002247;110;56.58295354;0;0;0;0;0;0;5;13.12757044;36.83842632
CID=-2051129593;-3;22.5;36.50347881;4;16.5;3.3;1.741762908;148.5658262;12.71861626;222.5675461;418.4287074;400.3675434;28277.73696;1.18623461;0.015974473;5.77787309;36.50348619;210.9125105;-3;22.5;4;16.5;262.2829963;617.2018999;39.97793217;2.353190671;0.84923987;110;65.30700147;0;0;0;0;0;0;5;15.35362663;43.55342954
CID=-2051129562;-3;25;42.86118212;4;19;3.8;1.741762908;148.5658262;12.71861626;226.0632575;420.0439462;400.3675434;29452.30242;1.28910438;0.018330632;5.242421961;42.86118516;224.6964184;-3;25;4;19;262.2829963;665.3809326;43.3159055;2.536881697;0.866165493;110;75.18290002;0;0;0;0;0;0;5;18.29616927;51.04951973
CID=1324249242;-3;27.5;49.40495868;4;21.5;4.3;1.741762908;148.5658262;12.71861626;229.5812925;421.6322391;400.3675434;30537.70635;1.379813656;0.020851275;4.769829607;49.4049517;235.6532014;-3;27.5;4;21.5;262.2829963;716.3448726;46.70572409;2.731190671;0.879368944;110;85.36014243;0;0;0;0;0;0;5;20.98873376;58.87703365
CID=1324249273;-3;30;55.1080146;4;24;4.8;1.741762908;148.5658262;12.71861626;233.1225601;423.1938017;400.3675434;31386.74819;1.452039777;0.023202543;4.406733796;55.10801866;242.8463683;-3;30;4;24;262.2829963;770.1963031;49.69976392;2.93650871;0.888205262;110;94.26646716;0;0;0;0;0;0;5;24.05890512;65.45771776
CID=1324249436;-3;32.5;61.54706545;4;26.5;5.3;1.741762908;148.5658262;12.71861626;236.6880382;424.7288597;400.3675434;32231.17425;1.526330764;0.025913119;4.059153583;61.54708345;249.8290643;-3;32.5;4;26.5;262.2829963;827.0395933;52.89460937;3.15323374;0.895894958;110;104.3773247;0;0;0;0;0;0;5;27.32820239;72.95335314
CID=1324249467;-3;35;68.77305366;4;29;5.8;1.741762908;148.5658262;12.71861626;240.2787811;426.2376241;400.3675434;33042.95312;1.613605638;0.029026286;3.756123387;68.7730681;258.3201295;-3;35;4;29;262.2829963;886.9809836;56.02151137;3.381770821;0.902332908;110;115.7996853;0;0;0;0;0;0;5;31.23179108;81.28680786
CID=1324249118;-3;37.5;75.7977783;4;31.5;6.3;1.741762908;148.5658262;12.71861626;243.8959281;427.7203257;400.3675434;33910.44597;1.690806282;0.032216949;3.490381793;75.79777969;264.5631902;-3;37.5;4;31.5;262.2829963;950.1286888;59.06215327;3.622532541;0.906938864;110;126.9796856;0;0;0;0;0;0;5;35.42065373;89.25681982
CID=1324249149;-3;40;78.74579225;4;34;6.8;1.741762908;148.5658262;12.71861626;247.5407141;429.1771937;400.3675434;34306.45783;1.717668198;0.034068223;3.333586619;78.74575181;262.5057845;-3;40;4;34;262.2829963;1016.593022;61.05567811;3.875939488;0.908493889;110;131.6924567;0;0;0;0;0;0;5;40.00396809;91.65973363
CID=1324249312;-3;42.5;80.21346958;4;36.5;7.3;1.741762908;148.5658262;12.71861626;251.2144813;430.6084611;400.3675434;34549.054;1.718190947;0.035459848;3.194893478;80.21345404;256.2734411;-3;42.5;4;36.5;262.2829963;1086.486544;62.92153298;4.142420818;0.909197613;110;134.0431752;0;0;0;0;0;0;5;44.80656727;92.01577035
CID=1324249343;-3;45;81.41554328;4;39;7.8;1.741762908;148.5658262;12.71861626;254.9186936;432.0143653;400.3675434;34773.00114;1.709007933;0.036826984;3.053142185;81.41554607;248.5732383;-3;45;4;39;262.2829963;1159.924238;64.91394817;4.422414929;0.909741803;110;135.9705847;0;0;0;0;0;0;5;50.01216224;91.88333695
CID=1324248994;-3;47.5;82.63581711;4;41.5;8.3;1.741762908;148.5658262;12.71861626;258.6549528;433.3951485;400.3675434;35015.01568;1.690029639;0.038281452;2.898240935;82.63580696;239.4984784;-3;47.5;4;41.5;262.2829963;1237.023721;67.18402015;4.716370253;0.910266185;110;137.9290163;0;0;0;0;0;0;5;57.26774485;91.09184119
CID=1324249025;-3;50;85.32831762;4;44;8.8;1.741762908;148.5658262;12.71861626;262.4250186;434.7510588;400.3675434;35386.3624;1.692172641;0.040423858;2.735581243;85.32832542;233.4225665;-3;50;4;44;262.2829963;1317.90549;69.70503297;5.024746205;0.911330357;110;142.2568414;0;0;0;0;0;0;5;64.18429748;92.37632433
CID=-1888988875;-3;52.5;87.60347803;4;46.5;9.3;1.741762908;148.5658262;12.71861626;266.2308322;436.0823513;400.3675434;35705.97087;1.690187037;0.042523388;2.587981371;87.60346306;226.7161304;-3;52.5;4;46.5;262.2829963;1402.693214;72.14262261;5.348014299;0.912138348;110;145.920509;0;0;0;0;0;0;5;72.17086383;92.74768277
CID=-1888988844;-3;55;89.96885583;4;49;9.8;1.741762908;148.5658262;12.71861626;270.0745452;437.3892893;400.3675434;35839.1471;1.233284074;0.042163451;1.916192807;83.85809561;160.6882796;-3;55;4;49;262.2829963;1491.514087;86.03605349;5.686659478;0.910764567;95.46589884;139.8925689;0;0;0;0;0;0;10;83.79100499;92.02813945
CID=-1888988681;-3;57.5;89.45740275;4;51.5;10.3;1.741762908;148.5658262;12.71861626;273.9585546;438.6721459;400.3675434;36239.46876;1.626712283;0.04554085;2.322360513;88.54398511;205.6310547;-3;57.5;4;51.5;262.2829963;1584.499235;76.89578368;6.041181692;0.912449949;109.5992409;147.4367636;0;0;0;0;0;0;10;92.19765652;88.54398483
CID=-1888988650;-3;60;0;4;54;10.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1888988999;-3;62.5;0;4;56.5;11.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1888988968;-3;65;0;4;59;11.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1888988805;-3;67.5;0;4;61.5;12.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1888988774;-3;69.99;0;4;63.99;12.798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1888989123;0;-5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=-1888989092;0;-2.5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1130159352;0;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1130159383;0;2.5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1130159546;0;5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1130159577;0;7.5;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1130159228;0;10;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CID=1130159259;0;12.5;13.55816092;4;6.5;1.3;1.740083138;148.558224;14.13625748;208.7917993;411.20414;402.1796129;20844.62762;0.753086812;0.008192776;10.74171216;13.55815625;145.637812;0;12.5;4;6.5;292.8031823;450.3422403;25.41551432;1.538037383;0.730204932;110;28.21055618;0;0;0;0;0;0;5;7.652678997;15.52665489
CID=1130159422;0;15;18.4370393;4;9;1.8;1.740083138;148.558224;14.13625748;212.2061546;412.9245519;402.1796129;22769.31783;0.88253988;0.009703532;9.093606784;18.43703572;167.6591531;0;15;4;9;292.8031823;488.3738644;29.33839554;1.667925398;0.766123077;110;36.56354778;0;0;0;0;0;0;5;7.84764235;21.96683829
CID=1130159453;0;17.5;22.82240601;4;11.5;2.3;1.740083138;148.558224;14.13625748;215.6397604;414.6172262;402.1796129;24189.08921;0.984161144;0.011162938;8.044079227;22.82241006;183.5852746;0;17.5;4;11.5;292.8031823;528.7967575;32.58805569;1.805980226;0.792568115;110;43.75026455;0;0;0;0;0;0;5;9.630337061;27.21976233
CID=1130159104;0;20;27.71635932;4;14;2.8;1.740083138;148.558224;14.13625748;219.0933108;416.2823589;402.1796129;25525.37176;1.091573541;0.012846675;7.210623678;27.7163491;199.8521631;0;20;4;14;292.8031823;571.706909;35.72189235;1.952529698;0.816751097;110;51.55871351;0;0;0;0;0;0;5;11.49764137;33.12259864
CID=1130159135;0;22.5;33.16367803;4;16.5;3.3;1.740083138;148.558224;14.13625748;222.5675461;417.9201508;402.1796129;26800.79172;1.195764046;0.014777979;6.476171088;33.16367786;214.7736517;0;22.5;4;16.5;292.8031823;617.2018999;38.96854509;2.107907076;0.838311971;110;60.10530373;0;0;0;0;0;0;5;13.70986523;39.6482823
CID=-2083078765;0;25;37.75368763;4;19;3.8;1.740083138;148.558224;14.13625748;226.0632575;419.5308075;402.1796129;27765.43275;1.272092759;0.016522956;5.934156463;37.75369623;224.0363405;0;25;4;19;292.8031823;665.3809326;41.81003697;2.272451164;0.852943424;110;67.25042416;0;0;0;0;0;0;5;16.04910684;44.9885479
CID=-2083078734;0;27.5;44.25316303;4;21.5;4.3;1.740083138;148.558224;14.13625748;229.5812925;421.1145383;402.1796129;28929.26029;1.380354884;0.018962584;5.383725652;44.2531715;238.2469346;0;27.5;4;21.5;292.8031823;716.3448726;45.0706941;2.446506445;0.86929324;110;77.34529045;0;0;0;0;0;0;5;18.71827584;52.7647921
